date,prediction,confidence_interval
2025-03-31,115561.94304251844,"[68850.70326476701, 162273.18282026987]"
2025-04-30,93675.68362875702,"[45764.21836418219, 141587.14889333185]"
2025-05-31,103248.62124548956,"[49347.60410470009, 157149.63838627902]"
2025-06-30,95001.40317163456,"[40046.07175929714, 149956.734583972]"
2025-07-31,97682.41762452501,"[40918.71923302435, 154446.11601602568]"
2025-08-31,94363.36290859016,"[36988.994323726765, 151737.73149345355]"
2025-09-30,94883.9422941615,"[36856.838181324565, 152911.04640699844]"
2025-10-31,93420.81288169748,"[35088.520755559155, 151753.1050078358]"
2025-11-30,93335.12328471066,"[34744.481786594464, 151925.76478282685]"
2025-12-31,92618.23103365072,"[33884.7240855303, 151351.73798177115]"
2026-01-31,92413.83631799162,"[33572.92858998543, 151254.7440459978]"
2026-02-28,92025.52670742697,"[33119.830325825555, 150931.22308902838]"
2026-03-31,91839.51981963108,"[32888.005605715065, 150791.0340335471]"
2026-04-30,91612.01118354654,"[32631.58403162581, 150592.43833546725]"
2026-05-31,91471.45379037646,"[32471.215912350184, 150471.69166840272]"
2026-06-30,91330.9535739296,"[32317.91937090538, 150343.9877769538]"
2026-07-31,91231.90827158284,"[32210.24862609328, 150253.5679170724]"
2026-08-31,91142.3478809176,"[32115.049193377658, 150169.64656845754]"
2026-09-30,91074.70925384422,"[32043.641670260455, 150105.77683742798]"
2026-10-31,91016.59253800084,"[31983.045546866655, 150050.13952913502]"
2026-11-30,90971.09632360892,"[31935.899481822562, 150006.29316539527]"
2026-12-31,90933.01763423403,"[31896.73191254615, 149969.3033559219]"
2027-01-31,90902.64626612334,"[31865.637632919752, 149939.6548993269]"
2027-02-28,90877.56854149129,"[31840.08199897217, 149915.0550840104]"
