date,prediction,confidence_interval
2025-03-31,301318.6185172966,"[161775.1610683174, 440862.0759662759]"
2025-04-30,257579.36974561578,"[76647.16496322685, 438511.57452800474]"
2025-05-31,257664.91229505726,"[63750.65541690495, 451579.1691732096]"
2025-06-30,257664.91229505726,"[63750.65541690495, 451579.1691732096]"
2025-07-31,257664.91229505726,"[63750.65541690495, 451579.1691732096]"
2025-08-31,257664.91229505726,"[63750.65541690495, 451579.1691732096]"
2025-09-30,257664.91229505726,"[63750.65541690495, 451579.1691732096]"
2025-10-31,257664.91229505726,"[63750.65541690495, 451579.1691732096]"
2025-11-30,257664.91229505726,"[63750.65541690495, 451579.1691732096]"
2025-12-31,257664.91229505726,"[63750.65541690495, 451579.1691732096]"
2026-01-31,257664.91229505726,"[63750.65541690495, 451579.1691732096]"
2026-02-28,257664.91229505726,"[63750.65541690495, 451579.1691732096]"
2026-03-31,257664.91229505726,"[63750.65541690495, 451579.1691732096]"
2026-04-30,257664.91229505726,"[63750.65541690495, 451579.1691732096]"
2026-05-31,257664.91229505726,"[63750.65541690495, 451579.1691732096]"
2026-06-30,257664.91229505726,"[63750.65541690495, 451579.1691732096]"
2026-07-31,257664.91229505726,"[63750.65541690495, 451579.1691732096]"
2026-08-31,257664.91229505726,"[63750.65541690495, 451579.1691732096]"
2026-09-30,257664.91229505726,"[63750.65541690495, 451579.1691732096]"
2026-10-31,257664.91229505726,"[63750.65541690495, 451579.1691732096]"
2026-11-30,257664.91229505726,"[63750.65541690495, 451579.1691732096]"
2026-12-31,257664.91229505726,"[63750.65541690495, 451579.1691732096]"
2027-01-31,257664.91229505726,"[63750.65541690495, 451579.1691732096]"
2027-02-28,257664.91229505726,"[63750.65541690495, 451579.1691732096]"
