date,prediction,confidence_interval
2025-03-31,417459.79841094505,"[345677.5164898595, 489242.0803320306]"
2025-04-30,412763.9148151587,"[309502.9367411878, 516024.8928891296]"
2025-05-31,415592.80677240813,"[263143.4452640877, 568042.1682807286]"
2025-06-30,408377.10992704186,"[195977.3361020893, 620776.8837519945]"
2025-07-31,407724.0399803588,"[135535.6785491109, 679912.4014116067]"
2025-08-31,405482.5088704412,"[63333.607994857535, 747631.4097460248]"
2025-09-30,402010.40404319286,"[-14106.090353461565, 818126.8984398473]"
2025-10-31,400697.4949907683,"[-94071.02672172018, 895466.0167032569]"
2025-11-30,398080.9517827509,"[-181243.6129592657, 977405.5165247675]"
2025-12-31,395995.158068497,"[-271891.5555644292, 1063881.8717014233]"
2026-01-31,394243.51151079196,"[-367043.1038531618, 1155530.1268747458]"
2026-02-28,392186.0017381303,"[-467006.8759444119, 1251378.8794206725]"
2026-03-31,390544.8378775145,"[-570724.3879942801, 1351814.063749309]"
2026-04-30,388916.28725300357,"[-678798.2008163328, 1456630.77532234]"
2026-05-31,387371.4865824859,"[-790890.5480961215, 1565633.5212610934]"
2026-06-30,386033.7004363332,"[-906848.5209501958, 1678915.9218228622]"
2026-07-31,384757.97556307854,"[-1026786.3724220359, 1796302.323548193]"
2026-08-31,383637.15631233243,"[-1150498.9633567235, 1917773.2759813885]"
2026-09-30,382654.8778533482,"[-1277984.5107045344, 2043294.2664112307]"
2026-10-31,381792.46525102464,"[-1409203.7906233266, 2172788.721125376]"
2026-11-30,381083.48614625714,"[-1544074.4594621486, 2306241.431754663]"
2026-12-31,380511.6006455682,"[-1682583.4588235978, 2443606.6601147344]"
2027-01-31,380085.24256632745,"[-1824679.9518234069, 2584850.436956062]"
2027-02-28,379811.52234323666,"[-1970326.6858074928, 2729949.730493966]"
