date,prediction,confidence_interval
2025-03-31,119781.92929286008,"[84327.29729590566, 155236.56128981448]"
2025-04-30,122582.57802191516,"[80642.09089669769, 164523.06514713264]"
2025-05-31,122751.60698092924,"[72359.36800101584, 173143.84596084262]"
2025-06-30,123283.07806489292,"[64743.79081903611, 181822.36531074974]"
2025-07-31,123261.51640950481,"[56415.304554570146, 190107.72826443947]"
2025-08-31,123254.44228753705,"[47274.66095706851, 199234.22361800558]"
2025-09-30,122847.34009889248,"[37211.276918986725, 208483.40327879824]"
2025-10-31,122514.87976347527,"[26056.57639998279, 218973.18312696775]"
2025-11-30,121870.16239566707,"[13743.035470217495, 229997.28932111664]"
2025-12-31,121365.46326510998,"[158.42441390323802, 242572.50211631673]"
2026-01-31,120637.25070574309,"[-14747.819879670307, 256022.3212911565]"
2026-02-28,120114.18479273909,"[-31053.57308514086, 271281.94267061906]"
2026-03-31,119455.95801543431,"[-48796.63698324915, 287708.55301411776]"
2026-04-30,119068.61375688523,"[-68029.74961252967, 306166.9771263001]"
2026-05-31,118633.81065079695,"[-88783.41766556131, 326051.0389671552]"
2026-06-30,118536.270344317,"[-111090.63332400685, 348163.17401264084]"
2026-07-31,118478.34567939996,"[-134978.97498870155, 371935.66634750145]"
2026-08-31,118824.67330606277,"[-160465.60309026268, 398114.9497023882]"
2026-09-30,119297.09983540898,"[-187578.0147632711, 426172.214434089]"
2026-10-31,120241.34194361366,"[-216320.53178365715, 456803.21567088447]"
2026-11-30,121397.6093194404,"[-246722.1224262718, 489517.34106515255]"
2026-12-31,123093.79606332122,"[-278776.61387962976, 524964.2060062722]"
2027-01-31,125087.40984755543,"[-312515.0899231542, 562689.9096182651]"
2027-02-28,127689.55594025564,"[-347922.7615898715, 603301.8734703828]"
