date,prediction,confidence_interval
2025-03-31,90544.9869191116,"[-71371.89966559995, 252461.87350382315]"
2025-04-30,5665.524282060247,"[-225829.86370001538, 237160.91226413587]"
2025-05-31,-95529.07044951033,"[-414658.36725387047, 223600.22635484984]"
2025-06-30,-216944.16952185522,"[-650994.3218136332, 217105.98276992273]"
2025-07-31,-362485.14518122945,"[-945381.0174757306, 220410.7271132717]"
2025-08-31,-536057.3696738882,"[-1306785.1966478606, 234670.45730008406]"
2025-09-30,-741566.2152460865,"[-1743202.8825315805, 260070.45203940745]"
2025-10-31,-982917.0541440793,"[-2262043.78845626, 296209.68016810133]"
2025-11-30,-1264015.258614122,"[-2870352.2134122606, 342321.696184017]"
2025-12-31,-1588766.2009024695,"[-3574927.827376403, 397395.42557146423]"
2026-01-31,-1961075.2532553766,"[-4382392.333934462, 460241.8274237085]"
2026-02-28,-2384847.7879190994,"[-5299228.209332842, 529532.633494643]"
2026-03-31,-2863989.1771398913,"[-6331802.971468452, 603824.6171886702]"
2026-04-30,-3402404.7931640088,"[-7486385.662400229, 681576.0760722114]"
2026-05-31,-4004000.0082377065,"[-8769158.885209035, 761158.8687336221]"
2026-06-30,-4672680.194607239,"[-10186228.116673892, 840867.7274594139]"
2026-07-31,-5412350.724518863,"[-11743629.225321073, 918927.776283348]"
2026-08-31,-6226916.970218832,"[-13447334.72667819, 993500.7862405274]"
2026-09-30,-7120284.303953401,"[-15303259.099978184, 1062690.4920713827]"
2026-10-31,-8096358.097968826,"[-17317263.376967452, 1124547.1810298003]"
2026-11-30,-9159043.724511359,"[-19495159.147907984, 1177071.6988852657]"
2026-12-31,-10312246.55582726,"[-21842712.089825615, 1218218.9781710934]"
2027-01-31,-11559871.964162782,"[-24365645.09620612, 1245901.1678805575]"
2027-02-28,-12905825.321764179,"[-27069641.069766805, 1257990.4262384493]"
