date,prediction,confidence_interval
2025-03-31,293206.5389555728,"[247074.57024711376, 339338.5076640319]"
2025-04-30,297317.65307541634,"[246863.39094360895, 347771.91520722373]"
2025-05-31,300274.5040934413,"[246501.3760475621, 354047.6321393205]"
2025-06-30,302744.4337894789,"[246065.8787229671, 359422.9888559907]"
2025-07-31,305140.8602964739,"[245730.9991262689, 364550.7214666789]"
2025-08-31,307520.2147714717,"[245506.22497454987, 369534.2045683935]"
2025-09-30,309896.36075943126,"[245384.55207428074, 374408.1694445818]"
2025-10-31,312271.84147921874,"[245355.64033551217, 379188.0426229253]"
2025-11-30,314647.1905910261,"[245410.09252458764, 383884.28865746455]"
2025-12-31,317022.5130834484,"[245539.84274012494, 388505.1834267719]"
2026-01-31,319397.83024816477,"[245738.01557721305, 393057.6449191165]"
2026-02-28,321773.1463412437,"[245998.71542655546, 397547.5772559319]"
2026-03-31,324148.4622192779,"[246316.8461977617, 401980.07824079413]"
2026-04-30,326523.7780541109,"[246687.9682793934, 406359.5878288284]"
2026-05-31,328899.09388026956,"[247108.1861227143, 410690.0016378248]"
2026-06-30,331274.40970468614,"[247574.0592804749, 414974.7601288974]"
2026-07-31,333649.7255287529,"[248082.53128674976, 419216.91977075604]"
2026-08-31,336025.0413527494,"[248630.87221225107, 423419.2104932477]"
2026-09-30,338400.35717673175,"[249216.63181685095, 427584.0825366125]"
2026-10-31,340775.6730007113,"[249837.60100457148, 431713.74499685114]"
2026-11-30,343150.9888246903,"[250491.77985071106, 435810.1977986695]"
2026-12-31,345526.30464866915,"[251177.3508813274, 439875.2584160109]"
2027-01-31,347901.62047264795,"[251892.65658749593, 443910.58435779996]"
2027-02-28,350276.93629662675,"[252636.1803818508, 447917.6922114027]"
