date,prediction,confidence_interval
2025-03-31,261249.6488515428,"[201269.4746893291, 321229.8230137565]"
2025-04-30,262651.9160315952,"[201059.50767768134, 324244.32438550907]"
2025-05-31,264054.24640191597,"[200839.14687158942, 327269.3459322425]"
2025-06-30,265456.6399625051,"[200608.3664283697, 330304.91349664045]"
2025-07-31,266859.09671336255,"[200367.14799421883, 333351.04543250625]"
2025-08-31,268261.6166544884,"[200115.47983507806, 336407.7534738987]"
2025-09-30,269664.19978588255,"[199853.35607498896, 339475.04349677614]"
2025-10-31,271066.8461075451,"[199580.7760269524, 342552.9161881377]"
2025-11-30,272469.555619476,"[199297.7436036547, 345641.36763529736]"
2025-12-31,273872.3283216753,"[199004.26679736594, 348740.38984598464]"
2026-01-31,275275.16421414295,"[198700.3572199248, 351849.9712083611]"
2026-02-28,276678.06329687894,"[198386.02969506368, 354970.0968986942]"
2026-03-31,278081.0255698833,"[198061.3018964482, 358100.7492433184]"
2026-04-30,279484.051033156,"[197726.19402574486, 361241.9080405671]"
2026-05-31,280887.1396866971,"[197380.7285258227, 364393.5508475715]"
2026-06-30,282290.29153050657,"[197024.9298248632, 367555.6532361499]"
2026-07-31,283693.5065645844,"[196658.82410772154, 370728.1890214472]"
2026-08-31,285096.78478893056,"[196282.43911136343, 373911.1304664977]"
2026-09-30,286500.1262035451,"[195895.80394161536, 377104.44846547476]"
2026-10-31,287903.53080842795,"[195498.9489088179, 380308.112708038]"
2026-11-30,289306.9986035792,"[195091.9053802751, 383522.09182688326]"
2026-12-31,290710.5295889988,"[194674.70564765317, 386746.35353034444]"
2027-01-31,292114.1237646868,"[194247.38280770677, 389980.86472166685]"
2027-02-28,293517.78113064315,"[193809.97065490627, 393225.59160638007]"
