date,prediction,confidence_interval
2025-03-31,251992.66586259485,"[151538.76985349105, 352446.56187169865]"
2025-04-30,283777.2907362173,"[131565.88922534196, 435988.6922470926]"
2025-05-31,327302.7264689499,"[107317.38161693088, 547288.0713209689]"
2025-06-30,355459.686360907,"[47946.55301377014, 662972.8197080438]"
2025-07-31,394037.5563676039,"[-737.7444069481571, 788812.857142156]"
2025-08-31,432692.1907302686,"[-60306.21458322974, 925690.596043767]"
2025-09-30,469038.2540658989,"[-130003.17811985122, 1068079.686251649]"
2025-10-31,509662.5673897827,"[-200309.19377048564, 1219634.328550051]"
2025-11-30,549934.8643376954,"[-278385.8314353734, 1378255.560110764]"
2025-12-31,590959.0298569707,"[-361400.54731887777, 1543318.6070328192]"
2026-01-31,633812.394793213,"[-447992.81104900234, 1715617.6006354284]"
2026-02-28,677083.13059544,"[-539894.9347516936, 1894061.1959425737]"
2026-03-31,721515.7157560252,"[-635691.7474368769, 2078723.1789489272]"
2026-04-30,767087.2024624774,"[-735369.51905479, 2269543.923979745]"
2026-05-31,813491.2187458639,"[-839126.0509329034, 2466108.4884246313]"
2026-06-30,861001.789529317,"[-946422.26578747, 2668425.844846104]"
2026-07-31,909517.0299392454,"[-1057289.4117065654, 2876323.4715850563]"
2026-08-31,959004.6787030747,"[-1171621.4103917792, 3089630.767797929]"
2026-09-30,1009537.1664281739,"[-1289209.5112089124, 3308283.84406526]"
2026-10-31,1061066.219624184,"[-1410014.2583668432, 3532146.6976152114]"
2026-11-30,1113601.7003366246,"[-1533916.0145594242, 3761119.4152326733]"
2026-12-31,1167156.259202217,"[-1660807.7772855589, 3995120.2956899926]"
2027-01-31,1221714.6759572679,"[-1790621.864533482, 4234051.216448017]"
2027-02-28,1277284.5224304488,"[-1923265.2809364717, 4477834.32579737]"
