date,prediction,confidence_interval
2025-03-31,748799.8423318896,"[712892.0414451591, 784707.64321862]"
2025-04-30,738375.885111835,"[662348.5668344457, 814403.2033892242]"
2025-05-31,728017.2796094491,"[603382.2075792786, 852652.3516396196]"
2025-06-30,717570.0043645477,"[537170.3309003368, 897969.6778287585]"
2025-07-31,707054.6581563127,"[464527.860251782, 949581.4560608433]"
2025-08-31,696468.486110824,"[386040.83758783503, 1006896.134633813]"
2025-09-30,685811.8566640094,"[302160.22481734125, 1069463.4885106776]"
2025-10-31,675084.7205413695,"[213245.76966357033, 1136923.6714191688]"
2025-11-30,664287.0843328597,"[119593.14878726064, 1208981.0198784587]"
2025-12-31,653418.9471571415,"[21450.905300546554, 1285386.9890137366]"
2026-01-31,642480.3091320848,"[-80968.24817062297, 1365928.8664347925]"
2026-02-28,631471.1702419257,"[-187479.58638091048, 1450421.9268647619]"
2026-03-31,620391.5304887726,"[-297920.7350347487, 1538703.7960122938]"
2026-04-30,609241.3898723433,"[-412147.50361021364, 1630630.2833549003]"
2026-05-31,598020.7483926757,"[-530030.7295469042, 1726072.2263322556]"
2026-06-30,586729.6060497647,"[-651453.8389292837, 1824913.051028813]"
2026-07-31,575367.9628436108,"[-776310.927388037, 1927046.8530752584]"
2026-08-31,563935.8187742142,"[-904505.2268478062, 2032376.8643962347]"
2026-09-30,552433.1738415748,"[-1035947.8638448754, 2140814.211528025]"
2026-10-31,540860.0280456926,"[-1170556.841829625, 2252276.89792101]"
2026-11-30,529216.3813865676,"[-1308256.1980703685, 2366688.9608435035]"
2026-12-31,517502.23386419966,"[-1448975.2984563638, 2483979.766184763]"
2027-01-31,505717.58547858894,"[-1592648.2425035024, 2604083.4134606803]"
2027-02-28,493862.4362297354,"[-1739213.3573726902, 2726938.229832161]"
