date,prediction,confidence_interval
2025-03-31,429516.91537190916,"[397352.306788016, 461681.5239558023]"
2025-04-30,437077.900947296,"[390655.3442752938, 483500.4576192982]"
2025-05-31,444691.51418152836,"[386136.65542596567, 503246.37293709104]"
2025-06-30,452366.312529974,"[382119.8028282985, 522612.8222316495]"
2025-07-31,460110.8534480008,"[377838.2733527071, 542383.4335432944]"
2025-08-31,467933.6943909766,"[372807.0516217992, 563060.337160154]"
2025-09-30,475843.39281426935,"[366664.92303340894, 585021.8625951298]"
2025-10-31,483848.50617324683,"[359119.202955536, 608577.8093909577]"
2025-11-30,491957.5919232768,"[349922.4429035079, 633992.7409430456]"
2025-12-31,500179.20751972724,"[338860.88736200583, 661497.5276774487]"
2026-01-31,508521.91041796585,"[325747.6004757144, 691296.2203602173]"
2026-02-28,516994.25807336066,"[310417.58873993467, 723570.9274067867]"
2026-03-31,525604.8079412794,"[292723.9210229161, 758485.6948596427]"
2026-04-30,534362.1174770901,"[272534.49529248214, 796189.739661698]"
2026-05-31,543274.7441361602,"[249729.33088013844, 836820.157392182]"
2026-06-30,552351.2453738579,"[224198.32865028444, 880504.1620974314]"
2026-07-31,561600.178645551,"[195839.44842489326, 927360.9088662087]"
2026-08-31,571030.1014066073,"[164557.2477679426, 977502.955045272]"
2026-09-30,580649.5711123946,"[130261.72350995563, 1031037.4187148334]"
2026-10-31,590467.1452182807,"[92867.3997686386, 1088066.8906679228]"
2026-11-30,600491.3811796337,"[52292.61228155927, 1148690.150077708]"
2026-12-31,610730.8364518213,"[8458.946594901616, 1213002.726308741]"
2027-01-31,621194.0684902113,"[-38709.20446841011, 1281097.3414488328]"
2027-02-28,631889.6347501717,"[-89284.99147309398, 1353064.2609734372]"
