date,prediction,confidence_interval
2025-03-31,168373.5477224741,"[97115.20842526431, 239631.88701968387]"
2025-04-30,133959.47246444554,"[50653.97693176694, 217264.96799712413]"
2025-05-31,133959.47246444554,"[50653.97693176694, 217264.96799712413]"
2025-06-30,133959.47246444554,"[50653.97693176694, 217264.96799712413]"
2025-07-31,133959.47246444554,"[50653.97693176694, 217264.96799712413]"
2025-08-31,133959.47246444554,"[50653.97693176694, 217264.96799712413]"
2025-09-30,133959.47246444554,"[50653.97693176694, 217264.96799712413]"
2025-10-31,133959.47246444554,"[50653.97693176694, 217264.96799712413]"
2025-11-30,133959.47246444554,"[50653.97693176694, 217264.96799712413]"
2025-12-31,133959.47246444554,"[50653.97693176694, 217264.96799712413]"
2026-01-31,133959.47246444554,"[50653.97693176694, 217264.96799712413]"
2026-02-28,133959.47246444554,"[50653.97693176694, 217264.96799712413]"
2026-03-31,133959.47246444554,"[50653.97693176694, 217264.96799712413]"
2026-04-30,133959.47246444554,"[50653.97693176694, 217264.96799712413]"
2026-05-31,133959.47246444554,"[50653.97693176694, 217264.96799712413]"
2026-06-30,133959.47246444554,"[50653.97693176694, 217264.96799712413]"
2026-07-31,133959.47246444554,"[50653.97693176694, 217264.96799712413]"
2026-08-31,133959.47246444554,"[50653.97693176694, 217264.96799712413]"
2026-09-30,133959.47246444554,"[50653.97693176694, 217264.96799712413]"
2026-10-31,133959.47246444554,"[50653.97693176694, 217264.96799712413]"
2026-11-30,133959.47246444554,"[50653.97693176694, 217264.96799712413]"
2026-12-31,133959.47246444554,"[50653.97693176694, 217264.96799712413]"
2027-01-31,133959.47246444554,"[50653.97693176694, 217264.96799712413]"
2027-02-28,133959.47246444554,"[50653.97693176694, 217264.96799712413]"
