date,prediction,confidence_interval
2025-03-31,327553.43949044583,"[306909.8279167704, 348197.05106412125]"
2025-04-30,328751.87898089166,"[299557.40351703775, 357946.3544447456]"
2025-05-31,329950.3184713375,"[294194.5343740148, 365706.10256866016]"
2025-06-30,331148.7579617833,"[289861.53481443255, 372435.9811091341]"
2025-07-31,332347.19745222916,"[286186.6786723896, 378507.7162320687]"
2025-08-31,333545.636942675,"[282979.322138957, 384111.951746393]"
2025-09-30,334744.0764331208,"[280126.214046961, 389361.93881928065]"
2025-10-31,335942.51592356665,"[277553.5649958588, 394331.4668512745]"
2025-11-30,337140.9554140125,"[275210.1206929863, 399071.79013503867]"
2025-12-31,338339.3949044583,"[273058.56319983123, 403620.2266090854]"
2026-01-31,339537.83439490414,"[271070.7204871847, 408004.9483026236]"
2026-02-28,340736.27388535,"[269224.70569070464, 412247.8420799953]"
2026-03-31,341934.7133757958,"[267503.11333614733, 416366.3134154443]"
2026-04-30,343133.15286624164,"[265891.83113190706, 420374.4746005762]"
2026-05-31,344331.59235668747,"[264379.228526268, 424283.95618710696]"
2026-06-30,345530.0318471333,"[262955.5855524317, 428104.4781418349]"
2026-07-31,346728.47133757913,"[261612.68032509225, 431844.262350066]"
2026-08-31,347926.91082802496,"[260343.48443646316, 435510.33721958677]"
2026-09-30,349125.3503184708,"[259141.9336391131, 439108.7669978285]"
2026-10-31,350323.7898089166,"[258002.75224923744, 442644.8273685958]"
2026-11-30,351522.22929936246,"[256921.31664572848, 446123.14195299643]"
2026-12-31,352720.6687898083,"[255893.54772496785, 449547.78985464876]"
2027-01-31,353919.1082802541,"[254915.82514019834, 452922.3914203099]"
2027-02-28,355117.54777069995,"[253984.91816326397, 456250.17737813597]"
