date,prediction,confidence_interval
2025-03-31,317897.30340270617,"[277304.64881112875, 358489.9579942836]"
2025-04-30,312761.89853925176,"[261515.08959456428, 364008.70748393924]"
2025-05-31,309130.6966937224,"[252475.11833734324, 365786.27505010157]"
2025-06-30,306649.6422464456,"[246984.69599580183, 366314.58849708934]"
2025-07-31,305047.99154117977,"[243636.89499847702, 366459.0880838825]"
2025-08-31,304118.7585135015,"[241668.00137894886, 366569.51564805413]"
2025-09-30,303703.65081794397,"[240621.65610191127, 366785.64553397667]"
2025-10-31,303681.66413711116,"[240209.70792139403, 367153.6203528283]"
2025-11-30,303960.2488969725,"[240243.26578504973, 367677.23200889525]"
2025-12-31,304468.66856539436,"[240595.02813866572, 368342.308992123]"
2026-01-31,305152.8089762248,"[241177.1926386392, 369128.4253138104]"
2026-02-28,305971.32181427785,"[241928.09152831422, 370014.5521002415]"
2026-03-31,306892.5635295093,"[242803.67049939773, 370981.45655962086]"
2026-04-30,307892.36713451304,"[243772.08062249178, 372012.6536465343]"
2026-05-31,308952.2261478005,"[244809.99105430674, 373094.4612412943]"
2026-06-30,310058.0183568766,"[245900.20138711625, 374215.83532663697]"
2026-07-31,311198.91764688835,"[247029.88778921097, 375367.9475045657]"
2026-08-31,312366.6743143986,"[248189.48065676578, 376543.8679720314]"
2026-09-30,313554.9524419988,"[249371.7560907503, 377738.1487932473]"
2026-10-31,314758.935590107,"[250571.2894414935, 378946.5817387205]"
2026-11-30,315974.9129598862,"[251783.9462460769, 380165.8796736955]"
2026-12-31,317200.0753118425,"[253006.61745916982, 381393.53316451516]"
2027-01-31,318432.24657865125,"[254236.91192696753, 382627.58123033494]"
2027-02-28,319669.7909966607,"[255473.03765281374, 383866.54434050765]"
