date,prediction,confidence_interval
2025-03-31,-46595.949881773864,"[-172583.6690903412, 79391.76932679348]"
2025-04-30,-110020.88132894703,"[-320808.0908204209, 100766.32816252686]"
2025-05-31,-175410.28666719096,"[-515315.95513943135, 164495.38180504943]"
2025-06-30,-240479.60239546196,"[-713054.5608055419, 232095.35601461804]"
2025-07-31,-306733.58328910486,"[-934798.9723086789, 321331.8057304692]"
2025-08-31,-373181.10481475096,"[-1165762.3363817325, 419400.12675223046]"
2025-09-30,-440474.9828708713,"[-1412947.6331250262, 531997.6673832837]"
2025-10-31,-508185.2325434127,"[-1670578.8219772163, 654208.3568903907]"
2025-11-30,-576595.0684825489,"[-1941016.5646581682, 787826.4276930704]"
2025-12-31,-645517.9480086381,"[-2221779.1566289524, 930743.2606116761]"
2026-01-31,-715076.7396643442,"[-2513563.8505379166, 1083410.371209228]"
2026-02-28,-785190.5146305609,"[-2815187.1741533987, 1244806.1448922772]"
2026-03-31,-855912.5776313449,"[-3126746.3134677974, 1414921.1582051073]"
2026-04-30,-927207.8188796247,"[-3447601.535105026, 1593185.8973457762]"
2026-05-31,-999099.3638519883,"[-3777643.4146993267, 1779444.6869953503]"
2026-06-30,-1071571.980679717,"[-4116475.7001587125, 1973331.7387992786]"
2026-07-31,-1144635.7020133287,"[-4463928.892478524, 2174657.488451866]"
2026-08-31,-1218283.9197288775,"[-4819725.3011646895, 2383157.4617069345]"
2026-09-30,-1292520.986345372,"[-5183688.612528045, 2598646.6398373013]"
2026-10-31,-1367344.0350246788,"[-5555605.136591444, 2820917.066542086]"
2026-11-30,-1442754.9540436475,"[-5935309.577459414, 3049799.669372119]"
2026-12-31,-1518752.4996663937,"[-6322626.918888875, 3285121.919556088]"
2027-01-31,-1595337.4910942707,"[-6717407.464869556, 3526732.4826810146]"
2027-02-28,-1672509.3887506167,"[-7119502.164343385, 3774483.386842152]"
