date,prediction,confidence_interval
2025-03-31,146046.92126434267,"[95731.15497859796, 196362.6875500874]"
2025-04-30,143701.05371121602,"[88300.93881585887, 199101.1686065732]"
2025-05-31,143814.37717953583,"[82952.54309718878, 204676.21126188288]"
2025-06-30,144733.70192240088,"[75378.34712562388, 214089.05671917787]"
2025-07-31,143642.0575282889,"[68573.03615172033, 218711.07890485745]"
2025-08-31,144289.55997069678,"[63207.36057944053, 225371.759361953]"
2025-09-30,143668.74918576164,"[56694.23085747806, 230643.26751404523]"
2025-10-31,144079.24015840053,"[51392.7847565774, 236765.69556022366]"
2025-11-30,143439.14555636555,"[45338.024347028084, 241540.266765703]"
2025-12-31,143883.14539617163,"[40224.7083789934, 247541.58241334988]"
2026-01-31,143206.3832663668,"[34311.94205451288, 252100.82447822075]"
2026-02-28,143618.24005266666,"[29357.03065446508, 257879.44945086824]"
2026-03-31,142946.91647406804,"[23557.779446808578, 262336.0535013275]"
2026-04-30,143321.25733581308,"[18679.840445894122, 267962.67422573204]"
2026-05-31,142646.3665652033,"[12960.980290774634, 272331.752839632]"
2026-06-30,142990.1069804549,"[8128.608859985397, 277851.6051009244]"
2026-07-31,142309.96332631184,"[2457.6437972675485, 282162.2828553561]"
2026-08-31,142622.3840139033,"[-2353.1752671351132, 287597.9432949417]"
2026-09-30,141937.6175047625,"[-7996.521858870779, 291871.7568683957]"
2026-10-31,142218.8104898737,"[-12804.934405468637, 297242.555385216]"
2026-11-30,141528.9449425387,"[-18436.084231910907, 301493.97411698836]"
2026-12-31,141779.40012088144,"[-23256.05687400562, 306814.8571157685]"
2027-01-31,141084.04875832208,"[-28887.102177922032, 311055.1996945662]"
2027-02-28,141304.0869701873,"[-33729.40248863149, 316337.57642900606]"
