date,prediction,confidence_interval
2025-03-31,493399.4977885958,"[407178.96462403645, 579620.0309531551]"
2025-04-30,485054.0488671622,"[392081.9918178073, 578026.1059165171]"
2025-05-31,483186.26252392685,"[386696.0575640362, 579676.4674838175]"
2025-06-30,478944.90431489376,"[377550.5515764214, 580339.2570533662]"
2025-07-31,474250.6722562091,"[368343.73806816415, 580157.6064442539]"
2025-08-31,470058.4097244232,"[360338.7302547816, 579778.0891940647]"
2025-09-30,466074.50846161327,"[352937.0664805484, 579211.9504426781]"
2025-10-31,462193.4300928492,"[345951.5440804639, 578435.3161052344]"
2025-11-30,458450.2793567392,"[339400.11142307427, 577500.4472904041]"
2025-12-31,454849.64578634576,"[333253.48317089956, 576445.808401792]"
2026-01-31,451381.05899248476,"[327468.5576303507, 575293.5603546188]"
2026-02-28,448038.8153846934,"[322014.3511615958, 574063.279607791]"
2026-03-31,444818.9733569789,"[316865.6074748966, 572772.3392390612]"
2026-04-30,441717.1169306162,"[311999.2153789981, 571435.0184822343]"
2026-05-31,438728.83902940055,"[307394.4696051745, 570063.2084536266]"
2026-06-30,435849.9775128343,"[303032.9563955226, 568666.998630146]"
2026-07-31,433076.53639563196,"[298898.1184583622, 567254.9543329017]"
2026-08-31,430404.65512620716,"[294974.96354493033, 565834.346707484]"
2026-09-30,427830.61347547156,"[291249.8658597522, 564411.361091191]"
2026-10-31,425350.8288204572,"[287710.393726085, 562991.2639148294]"
2026-11-30,422961.84977600595,"[284345.1623829409, 561578.537169071]"
2026-12-31,420660.35117148666,"[281143.7119199469, 560176.9904230265]"
2027-01-31,418443.1296022724,"[278096.4044938734, 558789.8547106714]"
2027-02-28,416307.0989873594,"[275194.3365586278, 557419.861416091]"
