date,prediction,confidence_interval
2025-03-31,390940.84585731535,"[363800.43086436985, 418081.26085026085]"
2025-04-30,380469.47085518687,"[350232.03610122035, 410706.9056091534]"
2025-05-31,383308.36130530987,"[347249.70192512695, 419367.0206854928]"
2025-06-30,382014.99168008193,"[342187.2110090215, 421842.77235114237]"
2025-07-31,380531.2077009496,"[337016.7875439382, 424045.62785796105]"
2025-08-31,381045.29478081164,"[334114.0634228557, 427976.5261387676]"
2025-09-30,379044.0475655735,"[329141.58540369384, 428946.5097274531]"
2025-10-31,379497.6726443409,"[326630.1076900183, 432365.2375986635]"
2025-11-30,377816.78420919256,"[322349.3566047759, 433284.21181360923]"
2025-12-31,377901.481623878,"[319838.0370346933, 435964.9262130627]"
2026-01-31,376591.01808833954,"[316183.7337810623, 436998.3023956168]"
2026-02-28,376370.83558355493,"[313650.35786483425, 439091.3133022756]"
2026-03-31,375325.8704791536,"[310463.89695039846, 440187.8440079087]"
2026-04-30,374910.5359647112,"[307954.70876332995, 441866.3631660925]"
2026-05-31,374031.6881384256,"[305103.3350274594, 442960.04124939174]"
2026-06-30,373504.4916209621,"[302657.6044576935, 444351.3787842307]"
2026-07-31,372724.55660167476,"[300049.6025440099, 445399.5106593396]"
2026-08-31,372137.9119459598,"[297688.9197189546, 446586.904172965]"
2026-09-30,371416.45836023823,"[295264.5550279109, 447568.36169256555]"
2026-10-31,370800.8213936931,"[292997.09560081596, 448604.54718657024]"
2026-11-30,370114.82347537315,"[290717.7253630895, 449511.9215876568]"
2026-12-31,369487.1683737682,"[288543.76116515265, 450430.5755823838]"
2027-01-31,368823.881411438,"[286383.8413796952, 451263.92144318076]"
2027-02-28,368193.4354969264,"[284299.6472731804, 452087.2237206724]"
