date,prediction,confidence_interval
2025-03-31,354276.87128142244,"[283116.993645862, 425436.7489169829]"
2025-04-30,354900.7863681158,"[239280.7355000849, 470520.8372361467]"
2025-05-31,358370.88147600804,"[169836.47204678293, 546905.2909052331]"
2025-06-30,359960.9284523045,"[99456.3011414168, 620465.5557631922]"
2025-07-31,363111.72887643246,"[15072.888652576483, 711150.5691002884]"
2025-08-31,365322.1502884354,"[-73774.57496428833, 804418.8755411592]"
2025-09-30,368414.12274753576,"[-172265.3001364299, 909093.5456315014]"
2025-10-31,371064.32605927467,"[-276252.15818799305, 1018380.8103065423]"
2025-11-30,374237.77130231133,"[-387888.2489428341, 1136363.7915474568]"
2025-12-31,377234.5908991787,"[-505238.95918531535, 1259708.1409836728]"
2026-01-31,380566.20209475444,"[-629197.9815307731, 1390330.3857202819]"
2026-02-28,383862.75014724967,"[-758808.0149436201, 1526533.5152381193]"
2026-03-31,387395.55099592154,"[-894419.7856516696, 1669210.8876435126]"
2026-04-30,390969.4359436689,"[-1035529.4833738676, 1817468.3552612055]"
2026-05-31,394728.62785072625,"[-1182251.481697699, 1971708.7373991515]"
2026-06-30,398570.4247694932,"[-1334301.2741430516, 2131442.123682038]"
2026-07-31,402571.77524574933,"[-1491691.8929984854, 2296835.443489984]"
2026-08-31,406678.9228545802,"[-1654249.4191693405, 2467607.264878501]"
2026-09-30,410933.2057574691,"[-1821945.73076667, 2643812.142281608]"
2026-10-31,415306.775914991,"[-1994665.4100131409, 2825278.9618431227]"
2026-11-30,419822.1218061017,"[-2172365.95195942, 3012010.1955716237]"
2026-12-31,424465.10950457456,"[-2354964.706117897, 3203894.9251270457]"
2027-01-31,429248.2497669001,"[-2542416.4428451615, 3400912.942378962]"
2027-02-28,434164.6679729513,"[-2734658.1255559763, 3602987.4615018787]"
