date,prediction,confidence_interval
2025-03-31,218604.95297003904,"[112420.74193144019, 324789.1640086379]"
2025-04-30,198453.40756469706,"[80138.6771969517, 316768.1379324424]"
2025-05-31,180731.56847144495,"[56407.08434031063, 305056.05260257924]"
2025-06-30,179663.08444874396,"[51347.44628126551, 307978.7226162224]"
2025-07-31,179663.08444874396,"[51347.44628126551, 307978.7226162224]"
2025-08-31,179663.08444874396,"[51347.44628126551, 307978.7226162224]"
2025-09-30,179663.08444874396,"[51347.44628126551, 307978.7226162224]"
2025-10-31,179663.08444874396,"[51347.44628126551, 307978.7226162224]"
2025-11-30,179663.08444874396,"[51347.44628126551, 307978.7226162224]"
2025-12-31,179663.08444874396,"[51347.44628126551, 307978.7226162224]"
2026-01-31,179663.08444874396,"[51347.44628126551, 307978.7226162224]"
2026-02-28,179663.08444874396,"[51347.44628126551, 307978.7226162224]"
2026-03-31,179663.08444874396,"[51347.44628126551, 307978.7226162224]"
2026-04-30,179663.08444874396,"[51347.44628126551, 307978.7226162224]"
2026-05-31,179663.08444874396,"[51347.44628126551, 307978.7226162224]"
2026-06-30,179663.08444874396,"[51347.44628126551, 307978.7226162224]"
2026-07-31,179663.08444874396,"[51347.44628126551, 307978.7226162224]"
2026-08-31,179663.08444874396,"[51347.44628126551, 307978.7226162224]"
2026-09-30,179663.08444874396,"[51347.44628126551, 307978.7226162224]"
2026-10-31,179663.08444874396,"[51347.44628126551, 307978.7226162224]"
2026-11-30,179663.08444874396,"[51347.44628126551, 307978.7226162224]"
2026-12-31,179663.08444874396,"[51347.44628126551, 307978.7226162224]"
2027-01-31,179663.08444874396,"[51347.44628126551, 307978.7226162224]"
2027-02-28,179663.08444874396,"[51347.44628126551, 307978.7226162224]"
