date,prediction,confidence_interval
2025-03-31,1671225.9160885238,"[1526093.3659202284, 1816358.4662568192]"
2025-04-30,1835413.4189033993,"[1513680.5968955788, 2157146.2409112197]"
2025-05-31,2047619.4815571543,"[1464186.163282569, 2631052.7998317396]"
2025-06-30,2305713.648301948,"[1359837.8920547252, 3251589.4045491703]"
2025-07-31,2611318.3257958763,"[1196170.1580796596, 4026466.493512093]"
2025-08-31,2970047.301849993,"[975107.6856405896, 4964986.918059397]"
2025-09-30,3376365.7408586713,"[679434.5784090329, 6073296.90330831]"
2025-10-31,3832854.231282613,"[305513.27119606733, 7360195.191369158]"
2025-11-30,4339948.8436348215,"[-152653.3502510842, 8832551.037520727]"
2025-12-31,4897509.767863567,"[-702034.6223229971, 10497054.158050131]"
2026-01-31,5505646.038687351,"[-1348924.0457080258, 12360216.123082727]"
2026-02-28,6165016.744725603,"[-2098451.449032084, 14428484.93848329]"
2026-03-31,6875682.703048971,"[-2956422.9671083614, 16707788.373206303]"
2026-04-30,7637920.356097426,"[-3928167.4728252124, 19204008.185020067]"
2026-05-31,8452046.122360038,"[-5018745.644338243, 21922837.889058318]"
2026-06-30,9318324.62727375,"[-6233130.430781735, 24869779.685329236]"
2026-07-31,10237003.750588415,"[-7576174.304598363, 28050181.805775195]"
2026-08-31,11208372.591058806,"[-9052530.595048744, 31469275.777166355]"
2026-09-30,12232699.338924065,"[-10666752.075470645, 35132150.75331877]"
2026-10-31,13310251.233008547,"[-12423276.488369906, 39043778.954387]"
2026-11-30,14441301.02414899,"[-14326423.324440822, 43209025.3727388]"
2026-12-31,15626120.757360408,"[-16380409.812087817, 47632651.32680863]"
2027-01-31,16864979.948521573,"[-18589360.693429533, 52319320.59047268]"
2027-02-28,18158149.997072972,"[-20957307.923057705, 57273607.91720365]"
