date,prediction,confidence_interval
2025-03-31,263396.9343204346,"[131744.820099782, 395049.0485410872]"
2025-04-30,279310.4174569857,"[135992.1564793876, 422628.67843458377]"
2025-05-31,295074.3209221454,"[132661.89964982952, 457486.7421944613]"
2025-06-30,293947.3613316557,"[107152.8579422283, 480741.8647210831]"
2025-07-31,304558.5758901114,"[98506.89354361952, 510610.25823660323]"
2025-08-31,313562.2558039732,"[85881.51903577696, 541242.9925721694]"
2025-09-30,321805.0492263509,"[71537.00926060736, 572073.0891920945]"
2025-10-31,332258.10116436076,"[58956.8331188219, 605559.3692098996]"
2025-11-30,342888.2445128875,"[45111.741021699854, 640664.7480040751]"
2025-12-31,354208.14452030545,"[30698.212136134156, 677718.0769044767]"
2026-01-31,366455.1891443386,"[15834.452689739235, 717075.925598938]"
2026-02-28,379375.43520608154,"[62.86430734250462, 758688.0061048206]"
2026-03-31,393090.66611825774,"[-16549.173421407817, 802730.5056579233]"
2026-04-30,407617.77489182557,"[-34091.109903836215, 849326.6596874874]"
2026-05-31,422940.9256682068,"[-52676.3067682329, 898558.1581046465]"
2026-06-30,439091.80895234825,"[-72349.98491651367, 950533.6028212102]"
2026-07-31,456081.20005711424,"[-93182.05669642636, 1005344.4568106548]"
2026-08-31,473920.4687050242,"[-115235.09394514072, 1063076.0313551892]"
2026-09-30,492626.05321017076,"[-138561.26475630986, 1123813.3711766514]"
2026-10-31,512211.0995229373,"[-163213.522712618, 1187635.7217584928]"
2026-11-30,532689.4743240855,"[-189240.36788019957, 1254619.3165283706]"
2026-12-31,554075.4539042504,"[-216686.94121037738, 1324837.8490188783]"
2027-01-31,576382.8736307751,"[-245596.36402602168, 1398362.111287572]"
2027-02-28,599625.7353654491,"[-276009.2035783405, 1475260.6743092388]"
