date,prediction,confidence_interval
2025-03-01,860.4149158261293,"[509.5611345537765, 1211.268697098482]"
2025-04-01,882.059691043154,"[-227.43738346000976, 1991.5567655463178]"
2025-05-01,859.1505348293867,"[-1520.4555855869653, 3238.756655245739]"
2025-06-01,791.3204632474248,"[-3448.0619058759053, 5030.702832370755]"
2025-07-01,678.2024923598656,"[-6079.718595821248, 7436.123580540979]"
2025-08-01,519.4296382293064,"[-9478.364177232359, 10517.223453690973]"
2025-09-01,314.6349169183447,"[-13701.962667004795, 14331.232500841485]"
2025-10-01,63.451344489577735,"[-18804.524246689984, 18931.42693566914]"
2025-11-01,-234.48806299439715,"[-24836.819537295585, 24367.84341130679]"
2025-12-01,-579.5502894709828,"[-31846.902285867192, 30687.801706925227]"
2026-01-01,-972.1023188775816,"[-39880.50534438814, 37936.30070663298]"
2026-02-01,-1412.5111351515966,"[-48981.349091992495, 46156.326821689305]"
2026-03-01,-1901.1437222304298,"[-59191.38717465566, 55389.0997301948]"
2026-04-01,-2438.3670640514842,"[-70551.00604095624, 65674.27191285326]"
2026-05-01,-3024.548144552163,"[-83099.18957612471, 77050.0932870204]"
2026-06-01,-3660.053947669869,"[-96873.65681658637, 89553.54892124662]"
2026-07-01,-4345.251457342004,"[-111910.97852540629, 103220.47561072228]"
2026-08-01,-5080.50765750597,"[-128246.67690627818, 118085.66159126625]"
2026-09-01,-5866.189532099172,"[-145915.31168212337, 134182.93261792502]"
2026-10-01,-6702.664065059009,"[-164950.5550122449, 151545.22688212688]"
2026-11-01,-7590.298240322888,"[-185385.2571735359, 170204.66069289015]"
2026-12-01,-8529.459041828208,"[-207251.50452436716, 190192.58644071076]"
2027-01-01,-9520.513453512374,"[-230580.67096324346, 211539.64405621873]"
2027-02-01,-10563.82845931279,"[-255403.4638601335, 234275.8069415079]"
