date,prediction,confidence_interval
2025-03-01,243.60595352966592,"[216.12542195210978, 271.0864851072221]"
2025-04-01,243.4502631793506,"[214.4934715181416, 272.4070548405596]"
2025-05-01,243.29488310013596,"[212.93899067966842, 273.65077552060353]"
2025-06-01,243.1398126736911,"[211.45173604034827, 274.82788930703396]"
2025-07-01,242.98505128291737,"[210.02357244439509, 275.94653012143965]"
2025-08-01,242.83059831194592,"[208.647910082546, 277.01328654134585]"
2025-09-01,242.67645314613523,"[207.31932136143203, 278.0335849308384]"
2025-10-01,242.5226151720687,"[206.03327196607177, 279.01195837806563]"
2025-11-01,242.3690837775522,"[204.78592706966515, 279.95224048543923]"
2025-12-01,242.2158583516116,"[203.57400850837175, 280.8577081948514]"
2026-01-01,242.06293828449034,"[202.39468743199612, 281.7311891369846]"
2026-02-01,241.91032296764712,"[201.2455022162999, 282.57514371899435]"
2026-03-01,241.7580117937533,"[200.12429472712245, 283.39172886038415]"
2026-04-01,241.6060041566906,"[199.02916015545145, 284.18284815792975]"
2026-05-01,241.45429945154868,"[197.9584070486535, 284.95019185444386]"
2026-06-01,241.30289707462265,"[196.91052511247312, 285.6952690367722]"
2026-07-01,241.1517964234108,"[195.88415901230545, 286.41943383451616]"
2026-08-01,241.00099689661204,"[194.87808686075851, 287.12390693246556]"
2026-09-01,240.8504978941237,"[193.89120240529533, 287.8097933829521]"
2026-10-01,240.70029881703894,"[192.92250016610703, 288.4780974679708]"
2026-11-01,240.55039906764455,"[191.97106294767048, 289.1297351876186]"
2026-12-01,240.40079804941843,"[191.03605127609947, 289.76554482273735]"
2027-01-01,240.2514951670273,"[190.11669441101773, 290.38629592303687]"
2027-02-01,240.10248982632424,"[189.21228265401402, 290.9926969986345]"
