date,prediction,confidence_interval
2025-03-01,137.43894575455602,"[31.630752632903082, 243.24713887620896]"
2025-04-01,196.03428126535874,"[-65.34390964261229, 457.4124721733298]"
2025-05-01,247.4756954561484,"[-279.608069896233, 774.5594608085298]"
2025-06-01,333.96315729857724,"[-557.418275882307, 1225.3445904794614]"
2025-07-01,424.2541476708835,"[-956.4004140187218, 1804.908709360489]"
2025-08-01,541.5382321696698,"[-1453.7974104852208, 2536.8738748245605]"
2025-09-01,668.6624999354216,"[-2083.1136910316823, 3420.4386909025257]"
2025-10-01,818.3739679734718,"[-2836.0119060475163, 4472.75984199446]"
2025-11-01,981.2592465700586,"[-3733.608695661171, 5696.127188801289]"
2025-12-01,1164.3291871726522,"[-4774.730072306712, 7103.388446652017]"
2026-01-01,1362.4217735940383,"[-5973.806714608265, 8698.650261796342]"
2026-02-01,1579.396941102593,"[-7333.235716781853, 10492.02959898704]"
2026-03-01,1812.427982960079,"[-8863.71255113947, 12488.568517059626]"
2026-04-01,2063.6440139647293,"[-10569.367292592558, 14696.655320522017]"
2026-05-01,2331.501129321826,"[-12458.735608395604, 17121.737867039254]"
2026-06-01,2617.177691943614,"[-14536.731526136193, 19771.08691002342]"
2026-07-01,2919.8344491862977,"[-16810.59039372383, 22650.259292096427]"
2026-08-01,3240.1275092486494,"[-19285.52211633238, 25765.77713482968]"
2026-09-01,3577.6046898809523,"[-21967.939945179816, 29123.149324941718]"
2026-10-01,3932.635221086134,"[-24863.102762766608, 32728.373204938875]"
2026-11-01,4304.979541110671,"[-27976.87363597084, 36586.83271819218]"
2026-12-01,4694.84929574211,"[-31314.4398761649, 40704.13846764912]"
2027-01-01,5102.1217171643975,"[-34881.27310344173, 45085.51653777052]"
2027-02-01,5526.9218890446555,"[-38682.43436024241, 49736.27813833173]"
