date,prediction,confidence_interval
2025-03-01,130.41482053591875,"[89.06078775164778, 171.76885332018972]"
2025-04-01,105.96566397735346,"[32.10520208966557, 179.82612586504135]"
2025-05-01,74.70618530386605,"[-50.06323381615911, 199.4756044238912]"
2025-06-01,30.511597945590324,"[-167.12257825441822, 228.14577414559886]"
2025-07-01,1.1753439765963236,"[-291.0004201333287, 293.3511080865213]"
2025-08-01,-53.96693857944739,"[-454.6971333387644, 346.7632561798696]"
2025-09-01,-106.0255478996603,"[-643.5476314843013, 431.4965356849807]"
2025-10-01,-163.46395800991587,"[-860.3467090981765, 533.4187930783448]"
2025-11-01,-225.48673792457504,"[-1105.3773022197986, 654.4038263706484]"
2025-12-01,-301.02295458777667,"[-1390.033280831678, 787.9873716561247]"
2026-01-01,-372.31128987325854,"[-1699.8164399592972, 955.19386021278]"
2026-02-01,-455.31760103926183,"[-2047.203416326468, 1136.568214247944]"
2026-03-01,-543.6568508526996,"[-2430.127053589915, 1342.8133518845154]"
2026-04-01,-637.6759935825771,"[-2849.4590910652123, 1574.107103900058]"
2026-05-01,-735.1869472218045,"[-3303.3046876604217, 1832.9307932168126]"
2026-06-01,-843.4088063367574,"[-3799.483418125672, 2112.6658054521577]"
2026-07-01,-954.2568431656467,"[-4332.433948212958, 2423.920261881665]"
2026-08-01,-1072.1413630974462,"[-4905.90477526683, 2761.6220490719384]"
2026-09-01,-1196.5864494303628,"[-5520.772095652563, 3127.5991967918367]"
2026-10-01,-1327.9473536414714,"[-6178.494505654274, 3522.5997983713305]"
2026-11-01,-1463.69183286393,"[-6877.304861561801, 3949.9211958339406]"
2026-12-01,-1607.735845400965,"[-7621.402416599334, 4405.930725797405]"
2027-01-01,-1757.4644024146983,"[-8409.662591025844, 4894.733786196447]"
2027-02-01,-1913.551271613043,"[-9243.193167890162, 5416.090624664077]"
