date,prediction,confidence_interval
2025-03-01,139.5915819028788,"[118.58815212524725, 160.59501168051037]"
2025-04-01,136.16634783125085,"[114.33955434342974, 157.99314131907195]"
2025-05-01,135.74442568524353,"[113.74934516227364, 157.7395062082134]"
2025-06-01,135.98775586448443,"[113.88897886783874, 158.0865328611301]"
2025-07-01,136.37480203912682,"[114.17120781166577, 158.57839626658787]"
2025-08-01,136.78916868974625,"[114.4662207905184, 159.1121165889741]"
2025-09-01,137.2048192143807,"[114.74382036768, 159.6658180610814]"
2025-10-01,137.61586984128144,"[114.99609320192567, 160.2356464806372]"
2025-11-01,138.02093150245472,"[115.22017974504743, 160.821683259862]"
2025-12-01,138.419617587707,"[115.41441439343875, 161.42482078197523]"
2026-01-01,138.81176506590498,"[115.57746492146225, 162.0460652103477]"
2026-02-01,139.1972607709531,"[115.70814517488208, 162.68637636702414]"
2026-03-01,139.57600265819994,"[115.805378053456, 163.34662726294388]"
2026-04-01,139.94789116341965,"[115.86819104993387, 164.02759127690544]"
2026-05-01,140.31282727559784,"[115.89571777560012, 164.72993677559555]"
2026-06-01,140.67071210710347,"[115.88719945356902, 165.4542247606379]"
2026-07-01,141.02144679782376,"[115.84198503670218, 166.20090855894532]"
2026-08-01,141.36493249378333,"[115.75952971099885, 166.97033527656782]"
2026-09-01,141.70107034237566,"[115.63939184025261, 167.7627488444987]"
2026-10-01,142.02976149129952,"[115.48122851190422, 168.57829447069483]"
2026-11-01,142.3509070883218,"[115.28478989451688, 169.41702428212673]"
2026-12-01,142.6644082812245,"[115.04991264429157, 170.27890391815743]"
2027-01-01,142.9701662177931,"[114.77651260863074, 171.16381982695546]"
2027-02-01,143.26808204581374,"[114.46457707172712, 172.07158701990036]"
