date,prediction,confidence_interval
2025-03-01,582.0484411748491,"[368.81560825676786, 795.2812740929304]"
2025-04-01,349.98922367090694,"[-324.3122002803579, 1024.2906476221717]"
2025-05-01,21.598986138308277,"[-1424.6164499487345, 1467.8144222253509]"
2025-06-01,-403.4307391557908,"[-2979.932862384776, 2173.071384073194]"
2025-07-01,-925.4084199442343,"[-5032.562839212433, 3181.7459993239645]"
2025-08-01,-1544.6425239598661,"[-7620.842958427735, 4531.557910508003]"
2025-09-01,-2261.4415189355304,"[-10780.0865221444, 6257.20348427334]"
2025-10-01,-3076.113872604071,"[-14543.203872735307, 8390.976127527163]"
2025-11-01,-3988.968052698332,"[-18941.136496288953, 10963.200390892289]"
2025-12-01,-5000.312526951157,"[-24003.17468753568, 14002.549633633364]"
2026-01-01,-6110.455763095392,"[-29757.19820765753, 17536.286681466743]"
2026-02-01,-7319.706228863879,"[-36229.863729160505, 21590.451271432743]"
2026-03-01,-8628.372391989462,"[-43446.75418518527, 26190.00940120635]"
2026-04-01,-10036.762720204986,"[-51432.500038189544, 31358.974597779576]"
2026-05-01,-11545.185681243292,"[-60210.87933697035, 37120.50797448377]"
2026-06-01,-13153.94974283723,"[-69804.90141324553, 43497.001927571066]"
2026-07-01,-14863.36337271964,"[-80236.87773086142, 50510.15098542215]"
2026-08-01,-16673.735038623363,"[-91528.48248738087, 58181.01241013415]"
2026-09-01,-18585.373208281246,"[-103700.80492870683, 66530.05851214433]"
2026-10-01,-20598.586349426136,"[-116774.39488029189, 75577.22218143963]"
2026-11-01,-22713.682929790873,"[-130769.3026651635, 85341.93680558176]"
2026-12-01,-24930.971417108303,"[-145705.11433171591, 95843.1714974993]"
2027-01-01,-27250.76027911127,"[-161600.9829279206, 107099.46236969804]"
2027-02-01,-29673.357983532616,"[-178475.65641628185, 119128.9404492166]"
