date,prediction,confidence_interval
2025-03-01,127.87123284836689,"[110.80704531917559, 144.9354203775582]"
2025-04-01,134.57370160961875,"[117.40223193164663, 151.7451712875909]"
2025-05-01,130.36050413211098,"[113.17937363262848, 147.54163463159347]"
2025-06-01,129.23773327814237,"[110.07485829473796, 148.40060826154678]"
2025-07-01,132.47408144637902,"[112.22868215166987, 152.71948074108815]"
2025-08-01,132.74540241662996,"[112.23628606556588, 153.25451876769404]"
2025-09-01,131.8483226375948,"[110.66093777904202, 153.0357074961476]"
2025-10-01,132.79929878073656,"[110.71009213372352, 154.8885054277496]"
2025-11-01,133.71512058593268,"[111.08147724562969, 156.34876392623568]"
2025-12-01,133.731529892291,"[110.5713289935762, 156.8917307910058]"
2026-01-01,134.0627000376867,"[110.24315686353509, 157.88224321183833]"
2026-02-01,134.73316471810625,"[110.31783484899826, 159.14849458721423]"
2026-03-01,135.13625861641296,"[110.19282156255136, 160.07969567027456]"
2026-04-01,135.4605082213256,"[109.96209768640585, 160.95891875624534]"
2026-05-01,135.9426372238424,"[109.88789542490254, 161.9973790227823]"
2026-06-01,136.41142432147188,"[109.83444818296512, 162.98840045997866]"
2026-07-01,136.80679356040565,"[109.7165890455509, 163.8969980752604]"
2026-08-01,137.23301885313538,"[109.62885598530684, 164.8371817209639]"
2026-09-01,137.6852330884095,"[109.58036263596323, 165.79010354085574]"
2026-10-01,138.1136417856429,"[109.52046635253133, 166.70681721875445]"
2026-11-01,138.5371110503728,"[109.46081884803297, 167.61340325271263]"
2026-12-01,138.97394919650594,"[109.42168144971447, 168.5262169432974]"
2027-01-01,139.40880132363299,"[109.38978978521737, 169.4278128620486]"
2027-02-01,139.83771974644657,"[109.35892325250916, 170.31651624038398]"
