date,prediction,confidence_interval
2025-03-01,156.4855263203238,"[120.5642732902071, 192.4067793504405]"
2025-04-01,144.53557988833134,"[104.0833315536969, 184.9878282229658]"
2025-05-01,150.3505931611623,"[102.05719516802318, 198.6439911543014]"
2025-06-01,151.5049750098349,"[97.47980778816385, 205.53014223150598]"
2025-07-01,150.49055452793587,"[91.40180032362349, 209.57930873224825]"
2025-08-01,155.10621239564833,"[90.56914113231615, 219.64328365898052]"
2025-09-01,152.50660655768806,"[83.7935272623653, 221.21968585301082]"
2025-10-01,157.74763158282644,"[84.08611565368167, 231.4091475119712]"
2025-11-01,155.0812204997538,"[77.65362306020418, 232.50881793930344]"
2025-12-01,160.14904402440723,"[78.21259013366549, 242.08549791514898]"
2026-01-01,157.8220456202466,"[72.36379752848448, 243.2802937120087]"
2026-02-01,162.52345894608644,"[72.9060333818835, 252.14088451028937]"
2026-03-01,160.61423846950296,"[67.64561045302054, 253.5828664859854]"
2026-04-01,164.9320382854592,"[68.07996181971184, 261.7841147512066]"
2026-05-01,163.4259445834832,"[63.35300299977904, 263.4988861671873]"
2026-06-01,167.3906810737559,"[63.65465974592482, 271.12670240158695]"
2026-07-01,166.2499090505212,"[59.39791045758909, 273.10190764345333]"
2026-08-01,169.90199891697313,"[59.566183233613486, 280.23781460033274]"
2026-09-01,169.0859768332121,"[55.72140744554791, 282.4505462208763]"
2026-10-01,172.46488311347642,"[55.7647773911435, 289.16498883580937]"
2026-11-01,171.93587193697616,"[52.28122985839775, 291.59051401555456]"
2026-12-01,175.0773447514311,"[52.21161967857938, 297.9430698242828]"
2027-01-01,174.80166081387958,"[49.04565106823618, 300.557670559523]"
2027-02-01,177.7373381503351,"[48.87600971132781, 306.5986665893424]"
