date,prediction,confidence_interval
2025-03-01,102.12581207744765,"[79.52063160137624, 124.73099255351906]"
2025-04-01,102.55479157570977,"[70.58623876655807, 134.52334438486147]"
2025-05-01,102.9837710739719,"[63.83044997515218, 142.1370921727916]"
2025-06-01,103.41275057223402,"[58.20238962009118, 148.62311152437684]"
2025-07-01,103.84173007049614,"[53.2950098823494, 154.38845025864288]"
2025-08-01,104.27070956875826,"[48.89955185885877, 159.64186727865774]"
2025-09-01,104.69968906702039,"[44.892003185602746, 164.50737494843804]"
2025-10-01,105.12866856528251,"[41.19156294697911, 169.06577418358592]"
2025-11-01,105.55764806354463,"[37.74210663533039, 173.37318949175886]"
2025-12-01,105.98662756180676,"[34.50277033825171, 177.4704847853618]"
2026-01-01,106.41560706006888,"[31.442705102672548, 181.3885090174652]"
2026-02-01,106.844586558331,"[28.53794436069157, 185.15122875597044]"
2026-03-01,107.27356605659313,"[25.769428759000178, 188.7777033541861]"
2026-04-01,107.70254555485525,"[23.121705047204557, 192.28338606250594]"
2026-05-01,108.13152505311737,"[20.582037531279738, 195.681012574955]"
2026-06-01,108.5605045513795,"[18.139782647093824, 198.98122645566517]"
2026-07-01,108.98948404964162,"[15.78593726064905, 202.19303083863417]"
2026-08-01,109.41846354790374,"[13.512805120448647, 205.32412197535882]"
2026-09-01,109.84744304616586,"[11.313745750471895, 208.38114034185983]"
2026-10-01,110.27642254442799,"[9.182982168134501, 211.36986292072146]"
2026-11-01,110.70540204269011,"[7.11545141295494, 214.29535267242528]"
2026-12-01,111.13438154095223,"[5.106686782333952, 217.16207629957051]"
2027-01-01,111.56336103921436,"[3.1527239218978025, 219.9739981565309]"
2027-02-01,111.99234053747648,"[1.250025117677481, 222.7346559572755]"
