date,prediction,confidence_interval
2025-03-01,132.6104543693516,"[85.17045828761209, 180.0504504510911]"
2025-04-01,97.24244622054096,"[2.0613433613015246, 192.4235490797804]"
2025-05-01,66.39367526205986,"[-111.90150839201631, 244.68885891613604]"
2025-06-01,17.766636663483354,"[-275.1600060830924, 310.69327941005906]"
2025-07-01,-30.746014784858986,"[-467.33502043373824, 405.8429908640203]"
2025-08-01,-87.83386790915519,"[-709.010210221263, 533.3424744029527]"
2025-09-01,-153.9684129439638,"[-995.3844345416046, 687.447608653677]"
2025-10-01,-223.2525705502619,"[-1326.9692616067368, 880.464120506213]"
2025-11-01,-302.9893735284336,"[-1712.8241839578805, 1106.8454369010133]"
2025-12-01,-387.84928883811733,"[-2148.0569850601337, 1372.3584073838992]"
2026-01-01,-480.12072112924454,"[-2639.2796482566855, 1679.0382059981966]"
2026-02-01,-580.4385345037804,"[-3187.299497662936, 2026.4224286553754]"
2026-03-01,-686.7280329879054,"[-3792.7448333305665, 2419.2887673547557]"
2026-04-01,-801.3708483808477,"[-4459.846551182793, 2857.1048544210967]"
2026-05-01,-922.8360152519903,"[-5188.300312702848, 3342.6282821988675]"
2026-06-01,-1051.7204653226795,"[-5981.02126638066, 3877.580335735301]"
2026-07-01,-1188.4008931446547,"[-6839.591094473832, 4462.789308184521]"
2026-08-01,-1332.1925201827867,"[-7765.106002977196, 5100.720962611624]"
2026-09-01,-1483.8872839953508,"[-8759.968524135935, 5792.193956145234]"
2026-10-01,-1643.0835352841566,"[-9825.13648449899, 6538.969413930676]"
2026-11-01,-1809.9549750699437,"[-10962.44454975731, 7342.534599617423]"
2026-12-01,-1984.7011414626386,"[-12173.432157316623, 8204.029874391344]"
2027-01-01,-2167.126927365932,"[-13459.363944946323, 9125.110090214457]"
2027-02-01,-2357.5184653140905,"[-14821.9430142501, 10106.906083621921]"
