date,prediction,confidence_interval
2025-03-01,83.66442954721995,"[47.451211838472176, 119.87764725596773]"
2025-04-01,101.51373155487747,"[65.02955356906682, 137.9979095406881]"
2025-05-01,92.39148561260346,"[50.04489669059816, 134.73807453460876]"
2025-06-01,97.19486791789973,"[53.62396893172152, 140.76576690407794]"
2025-07-01,94.99613793391572,"[49.13391869044596, 140.85835717738547]"
2025-08-01,96.23297825804148,"[49.14166372697117, 143.3242927891118]"
2025-09-01,95.78264969834746,"[47.418173963385804, 144.1471254333091]"
2025-10-01,96.13628292904649,"[46.84117586427687, 145.4313899938161]"
2025-11-01,96.09165574975526,"[45.97474058297528, 146.20857091653525]"
2025-12-01,96.22796098077522,"[45.45072042078937, 147.00520154076108]"
2026-01-01,96.26819318164063,"[44.93115880313792, 147.60522756014333]"
2026-02-01,96.34576442649491,"[44.5456711588496, 148.1458576941402]"
2026-03-01,96.39757143578004,"[44.208416529907275, 148.5867263416528]"
2026-04-01,96.45441892240444,"[43.940277410395396, 148.9685604344135]"
2026-05-01,96.50218720403495,"[43.71524593800272, 149.2891284700672]"
2026-06-01,96.54816389917833,"[43.53246151725051, 149.56386628110616]"
2026-07-01,96.5893710554258,"[43.38149176837156, 149.79725034248003]"
2026-08-01,96.62769004480793,"[43.25834827867068, 149.9970318109452]"
2026-09-01,96.66264533245021,"[43.157536229752445, 150.16775443514797]"
2026-10-01,96.69485165845074,"[43.075546289464874, 150.3141570274366]"
2026-11-01,96.72437175474109,"[43.008970765373746, 150.43977274410844]"
2026-12-01,96.75150264684407,"[42.9552154007865, 150.54778989290165]"
2027-01-01,96.77640282093105,"[42.91201219511784, 150.64079344674428]"
2027-02-01,96.79927231796032,"[42.87752901265804, 150.7210156232626]"
