date,prediction,confidence_interval
2025-03-01,143.35006759932767,"[122.49810082455201, 164.20203437410333]"
2025-04-01,140.488598473381,"[118.52387512373932, 162.45332182302266]"
2025-05-01,139.95222090934146,"[115.54220415429569, 164.36223766438724]"
2025-06-01,143.34731027145182,"[115.86029956823916, 170.83432097466448]"
2025-07-01,143.2985430855604,"[113.82258879652896, 172.77449737459182]"
2025-08-01,144.377051729345,"[112.57168031376747, 176.18242314492252]"
2025-09-01,145.63706148638195,"[111.56280776361842, 179.71131520914548]"
2025-10-01,146.37291522710981,"[110.15255066959111, 182.59327978462852]"
2025-11-01,147.34708695269552,"[108.91611734307986, 185.77805656231118]"
2025-12-01,148.24640713994344,"[107.61808970947524, 188.87472457041164]"
2026-01-01,149.05931804972067,"[106.22366574241089, 191.89497035703045]"
2026-02-01,149.88615856561566,"[104.80655854039108, 194.96575859084024]"
2026-03-01,150.66145443249198,"[103.30796201000199, 198.01494685498199]"
2026-04-01,151.400081968485,"[101.73015905039708, 201.07000488657295]"
2026-05-01,152.11099984897356,"[100.07453612320668, 204.14746357474044]"
2026-06-01,152.78344051162009,"[98.32617245097998, 207.2407085722602]"
2026-07-01,153.4218854168868,"[96.48269992113052, 210.36107091264307]"
2026-08-01,154.0262185566405,"[94.53886430709598, 213.51357280618498]"
2026-09-01,154.59495767976037,"[92.4884124034358, 216.70150295608494]"
2026-10-01,155.1289157865715,"[90.32728119959621, 219.9305503735468]"
2026-11-01,155.62773957994852,"[88.05076445513674, 223.2047147047603]"
2026-12-01,156.09119466370052,"[85.65444348557102, 226.52794584183002]"
2027-01-01,156.5193103854532,"[83.1343359688778, 229.9042848020286]"
2027-02-01,156.9119004392627,"[80.4864733955887, 233.3373274829367]"
