date,prediction,confidence_interval
2025-03-01,117.7703421218987,"[100.79862282498499, 134.7420614188124]"
2025-04-01,120.70993938613671,"[103.06863348590007, 138.35124528637334]"
2025-05-01,122.7636313070281,"[104.44463246953353, 141.08263014452268]"
2025-06-01,124.35363846707315,"[105.75969503772576, 142.94758189642056]"
2025-07-01,125.65480746993498,"[106.89583678614186, 144.4137781537281]"
2025-08-01,126.77168035155347,"[107.90297437543467, 145.64038632767227]"
2025-09-01,127.77604687258834,"[108.82214184540851, 146.72995189976817]"
2025-10-01,128.7111244530097,"[109.6819402133265, 147.74030869269288]"
2025-11-01,129.6045889597888,"[110.50234009083518, 148.70683782874244]"
2025-12-01,130.47377334308436,"[111.29603962945333, 149.6515070567154]"
2026-01-01,131.3296009418336,"[112.0709628163228, 150.5882390673444]"
2026-02-01,132.1789471346227,"[112.83188484449416, 151.52600942475124]"
2026-03-01,133.02613964259638,"[113.58158411633919, 152.47069516885358]"
2026-04-01,133.87390285093394,"[114.32159326044689, 153.426212441421]"
2026-05-01,134.72395169607051,"[115.05268034272487, 154.39522304941616]"
2026-06-01,135.57736572093904,"[115.77515303741569, 155.3795784044624]"
2026-07-01,136.43482448550864,"[116.4890491465344, 156.38059982448289]"
2026-08-01,137.29675576602853,"[117.19425539267462, 157.39925613938243]"
2026-09-01,138.1634288433019,"[117.89058122125792, 158.43627646534586]"
2026-10-01,139.03501322685105,"[118.57780450240479, 159.4922219512973]"
2026-11-01,139.9116156212005,"[119.25569968464418, 160.5675315577568]"
2026-12-01,140.79330319576346,"[119.92405496140262, 161.6625514301243]"
2027-01-01,141.68011823300318,"[120.5826825181071, 162.77755394789926]"
2027-02-01,142.5720873493006,"[121.2314243815372, 163.91275031706402]"
