date,prediction,confidence_interval
2025-03-01,112.04030173296042,"[91.38830216970857, 132.69230129621226]"
2025-04-01,112.0701767331731,"[90.11786538215, 134.0224880841962]"
2025-05-01,112.53578583895336,"[89.23071498189327, 135.84085669601345]"
2025-06-01,110.92655601198112,"[84.88320431947918, 136.96990770448306]"
2025-07-01,110.47256884045228,"[83.03250443380335, 137.9126332471012]"
2025-08-01,110.06500357684244,"[81.29596477866308, 138.8340423750218]"
2025-09-01,109.26342018270654,"[79.06534353326953, 139.46149683214355]"
2025-10-01,108.72024023331309,"[77.38379941745917, 140.05668104916703]"
2025-11-01,108.18771168618342,"[75.79333670688445, 140.5820866654824]"
2025-12-01,107.59073465203934,"[74.19101013492177, 140.9904591691569]"
2026-01-01,107.06015987192885,"[72.76338995371432, 141.35692979014337]"
2026-02-01,106.54105537438184,"[71.41288818742535, 141.66922256133833]"
2026-03-01,106.02092463771723,"[70.11850413514256, 141.9233451402919]"
2026-04-01,105.52563069666586,"[68.91085948684542, 142.1404019064863]"
2026-05-01,105.04289335264912,"[67.76612397972326, 142.31966272557497]"
2026-06-01,104.57051993095945,"[66.67746213949232, 142.46357772242658]"
2026-07-01,104.11336804149434,"[65.6474869998458, 142.57924908314288]"
2026-08-01,103.66850897401778,"[64.66851400939983, 142.66850393863575]"
2026-09-01,103.23535862354568,"[63.73680013939128, 142.73391710770008]"
2026-10-01,102.81461233483842,"[62.850493188198726, 142.7787314814781]"
2026-11-01,102.40538948721753,"[62.0059353250272, 142.80484364940787]"
2026-12-01,102.00734922302327,"[61.2004941267611, 142.81420431928544]"
2027-01-01,101.62038348797998,"[60.432029540481786, 142.80873743547818]"
2027-02-01,101.24407205780392,"[59.698191141745056, 142.7899529738628]"
