date,prediction,confidence_interval
2025-03-01,190.9172031545809,"[183.86323124326526, 197.97117506589655]"
2025-04-01,192.00143706000742,"[183.52549684035628, 200.47737727965855]"
2025-05-01,192.98531130203622,"[183.0279723536185, 202.94265025045394]"
2025-06-01,194.0714690695291,"[183.01928577395574, 205.12365236510243]"
2025-07-01,195.0716877117521,"[182.8341748611506, 207.30920056235362]"
2025-08-01,196.1607955387427,"[182.9834674410107, 209.33812363647468]"
2025-09-01,197.17640541021055,"[182.97822429598267, 211.37458652443843]"
2025-10-01,198.26934863789242,"[183.22526026033677, 213.31343701544807]"
2025-11-01,199.29952740025172,"[183.3418582921958, 215.25719650830763]"
2025-12-01,200.39706984755975,"[183.65771754909431, 217.13642214602518]"
2026-01-01,201.44110803692269,"[183.86453935506756, 219.0176767187778]"
2026-02-01,202.5439086807231,"[184.2329377197873, 220.8548796416589]"
2026-03-01,203.60119421447672,"[184.51047340432916, 222.69191502462428]"
2026-04-01,204.7098215802281,"[184.92128119055602, 224.49836196990017]"
2026-05-01,205.77982639044464,"[185.2564806680888, 226.30317211280047]"
2026-06-01,206.8947709675915,"[185.70294444298753, 228.0865974921955]"
2026-07-01,207.97703946914166,"[186.08657180993296, 229.86750712835035]"
2026-08-01,209.0987244223665,"[186.56395007722398, 231.63349876750902]"
2026-09-01,210.19286356390376,"[186.98919156874427, 233.39653555906324]"
2026-10-01,211.32165397414872,"[187.49401759408033, 235.1492903542171]"
2026-11-01,212.42732465469936,"[187.9556842463219, 236.89896506307682]"
2026-12-01,213.56353549176183,"[188.48533838175098, 238.64173260177267]"
2027-01-01,214.68044515547683,"[188.9793786712146, 240.38151163973907]"
2027-02-01,215.8243481562837,"[189.5318261769543, 242.11687013561308]"
