date,prediction,confidence_interval
2025-03-01,93.10258373064335,"[73.83784102426627, 112.36732643702042]"
2025-04-01,92.39847943411223,"[72.1281247821696, 112.66883408605486]"
2025-05-01,92.24027941491076,"[71.58604522775745, 112.89451360206407]"
2025-06-01,92.10265410657458,"[71.15617196902392, 113.04913624412524]"
2025-07-01,92.04714709043503,"[70.82197494084429, 113.27231924002578]"
2025-08-01,91.93020747239395,"[70.43904846028397, 113.42136648450392]"
2025-09-01,91.87755361862665,"[70.12103857509904, 113.63406866215426]"
2025-10-01,91.76297276917914,"[69.7507623385494, 113.77518319980888]"
2025-11-01,91.70986532479381,"[69.44212421088774, 113.97760643869988]"
2025-12-01,91.5969853335927,"[69.08264433548914, 114.11132633169626]"
2026-01-01,91.54334945945229,"[68.78252134427609, 114.30417757462848]"
2026-02-01,91.43210572190449,"[68.43312997241927, 114.43108147138972]"
2026-03-01,91.3779734255634,"[68.14093781207613, 114.61500903905066]"
2026-04-01,91.26832263964032,"[67.80103462370901, 114.73561065557162]"
2026-05-01,91.21372815282716,"[67.51626172345598, 114.91119458219833]"
2026-06-01,91.10562910890441,"[67.18530906540563, 115.02594915240319]"
2026-07-01,91.05060543286059,"[66.90750024965206, 115.19371061606913]"
2026-08-01,90.94401832118231,"[66.58501308932001, 115.30302355304461]"
2026-09-01,90.88859715881631,"[66.31376111911658, 115.46343319851604]"
2026-10-01,90.78348349897558,"[65.99929970964445, 115.56766728830672]"
2026-11-01,90.7276952987243,"[65.73423850989356, 115.72115208755504]"
2026-12-01,90.62401789168274,"[65.42740236929242, 115.82063341407306]"
2027-01-01,90.56789189344289,"[65.16820143564203, 115.96758235124375]"
2027-02-01,90.46561477594855,"[64.8686243401958, 116.06260521170131]"
