date,prediction,confidence_interval
2025-03-01,811.3576086908504,"[718.2033634965779, 904.5118538851228]"
2025-04-01,809.4820013952017,"[709.1104694680552, 909.8535333223482]"
2025-05-01,811.3610654509789,"[708.3498964855322, 914.3722344164256]"
2025-06-01,821.1696099995874,"[716.9601542319531, 925.3790657672216]"
2025-07-01,816.6690476589677,"[707.7313565384655, 925.6067387794698]"
2025-08-01,825.3163480447138,"[715.313676838934, 935.3190192504935]"
2025-09-01,827.8202124904839,"[715.107208778184, 940.5332162027837]"
2025-10-01,827.722094822951,"[712.1356876250672, 943.3085020208348]"
2025-11-01,836.440108099028,"[719.7111155805508, 953.1691006175051]"
2025-12-01,835.117556643903,"[714.9954875386591, 955.2396257491469]"
2026-01-01,840.2737472906132,"[718.5797033365337, 961.9677912446926]"
2026-02-01,844.9348100706317,"[721.341190309853, 968.5284298314103]"
2026-03-01,844.797111308747,"[718.4604141757122, 971.1338084417819]"
2026-04-01,851.7433110137538,"[724.1268579337143, 979.3597640937933]"
2026-05-01,852.9150053846688,"[722.7837511488465, 983.0462596204911]"
2026-06-01,856.107569360876,"[724.1220297484404, 988.0931089733117]"
2026-07-01,861.3835466008095,"[727.8161403341556, 994.9509528674633]"
2026-08-01,862.0547046320552,"[726.0674578679186, 998.0419513961917]"
2026-09-01,867.3568200490746,"[729.9289671904348, 1004.7846729077144]"
2026-10-01,870.1268834050483,"[730.7073235714295, 1009.546443238667]"
2026-11-01,872.4918657789636,"[731.1461089753201, 1013.8376225826072]"
2026-12-01,877.5636540635455,"[734.7401807155472, 1020.3871274115438]"
2027-01-01,879.2192158230527,"[734.3060161482313, 1024.132415497874]"
2027-02-01,883.3270868780339,"[736.8619221526798, 1029.7922516033882]"
