date,prediction,confidence_interval
2025-03-01,166.2176677421764,"[143.24236437027105, 189.19297111408173]"
2025-04-01,161.34124084174948,"[136.820425290164, 185.86205639333497]"
2025-05-01,159.7036084739025,"[133.88625340075686, 185.52096354704815]"
2025-06-01,161.90510622133053,"[134.78240490814215, 189.0278075345189]"
2025-07-01,161.29498597456077,"[130.802258403436, 191.78771354568553]"
2025-08-01,159.39469828943223,"[126.85507847776154, 191.93431810110292]"
2025-09-01,158.05483884261645,"[123.52888213548738, 192.58079554974552]"
2025-10-01,157.52663032772824,"[120.95469297667734, 194.09856767877915]"
2025-11-01,156.30904916524116,"[117.19193072557948, 195.42616760490284]"
2025-12-01,154.66217732432673,"[113.13630790499941, 196.18804674365407]"
2026-01-01,153.01885108027096,"[109.01293618504658, 197.02476597549534]"
2026-02-01,151.46240355508473,"[104.86184269321868, 198.0629644169508]"
2026-03-01,149.6552441443228,"[100.23785412483082, 199.0726341638148]"
2026-04-01,147.63673171105984,"[95.30708350045416, 199.96637992166552]"
2026-05-01,145.506447311233,"[90.1251817251459, 200.88771289732009]"
2026-06-01,143.28889180338336,"[84.69909148488699, 201.87869212187974]"
2026-07-01,140.90804173045004,"[78.92187084872444, 202.89421261217564]"
2026-08-01,138.36794129060212,"[72.81912735790407, 203.91675522330019]"
2026-09-01,135.69077039042998,"[66.39946466674748, 204.9820761141125]"
2026-10-01,132.88288311865827,"[59.659930207622125, 206.10583602969442]"
2026-11-01,129.92676388701523,"[52.57102488235704, 207.2825028916734]"
2026-12-01,126.82175643356798,"[45.13205552799752, 208.51145733913845]"
2027-01-01,123.57226181590083,"[37.340321424772455, 209.80420220702922]"
2027-02-01,120.179417876588,"[29.190625519846876, 211.16821023332915]"
