date,prediction,confidence_interval
2025-03-01,303.8615369035515,"[287.21192890843366, 320.51114489866933]"
2025-04-01,307.458079400838,"[270.22842412503053, 344.6877346766455]"
2025-05-01,311.09071444838116,"[248.79358570655796, 373.38784319020436]"
2025-06-01,314.75944204618094,"[223.5657833207368, 405.95310077162503]"
2025-07-01,318.4642621942374,"[194.9874645701085, 441.9410598183663]"
2025-08-01,322.2051748925505,"[163.3780373448713, 481.03231244022965]"
2025-09-01,325.98218014112024,"[128.9813616282193, 522.9829986540212]"
2025-10-01,329.79527793994663,"[91.99131021908869, 567.5992456608046]"
2025-11-01,333.64446828902965,"[52.566734874478755, 614.7222017035806]"
2025-12-01,337.52975118836935,"[10.840851988273187, 664.2186503884654]"
2026-01-01,341.4511266379657,"[-33.07254400768625, 715.9747972836176]"
2026-02-01,345.4085946378187,"[-79.07478566606324, 769.8919749417006]"
2026-03-01,349.4021551879283,"[-127.07925745510931, 825.883567830966]"
2026-04-01,353.4318082882946,"[-177.00912912788823, 883.8727457044774]"
2026-05-01,357.4975539389175,"[-228.79564363798994, 943.7907515158249]"
2026-06-01,361.5993921397971,"[-282.37679670655626, 1005.5755809861505]"
2026-07-01,365.73732289093334,"[-337.69629999618746, 1069.1709457780541]"
2026-08-01,369.9113461923262,"[-394.70275414771714, 1134.5254465323696]"
2026-09-01,374.1214620439757,"[-453.34898007827803, 1201.5919041662296]"
2026-10-01,378.3676704458819,"[-513.5914716354329, 1270.3268125271966]"
2026-11-01,382.6499713980447,"[-575.3899426978695, 1340.689885493959]"
2026-12-01,386.9683649004642,"[-638.7069487608308, 1412.643678561759]"
2027-01-01,391.32285095314035,"[-703.50756796802, 1486.1532698743008]"
2027-02-01,395.71342955607315,"[-769.7591301021764, 1561.1859892143227]"
