date,prediction,confidence_interval
2025-03-01,170.62082152239464,"[159.52975100295635, 181.71189204183293]"
2025-04-01,170.03872902663443,"[158.3340389878521, 181.74341906541676]"
2025-05-01,172.09082328578882,"[159.33054997803694, 184.8510965935407]"
2025-06-01,171.66384483965402,"[158.32896040969362, 184.99872926961442]"
2025-07-01,173.57040993923218,"[159.30630793632923, 187.83451194213512]"
2025-08-01,173.28086868905584,"[158.4678766271936, 188.09386075091808]"
2025-09-01,175.05854214058758,"[159.40705751518428, 190.71002676599088]"
2025-10-01,174.89077880700248,"[158.70883681869043, 191.07272079531452]"
2025-11-01,176.5542991745971,"[159.60241427461622, 193.506184074578]"
2025-12-01,176.4944417736562,"[159.02614316479122, 193.9627403825212]"
2026-01-01,178.0568654132246,"[159.87227982088652, 196.2414510055627]"
2026-02-01,178.0926252607481,"[159.40284514910948, 196.7824053723867]"
2026-03-01,179.56551832136748,"[160.20255284353354, 198.92848379920142]"
2026-04-01,179.68600932064086,"[159.8271550285533, 199.54486361272842]"
2026-05-01,181.0796178315546,"[160.5828982462318, 201.5763374168774]"
2026-06-01,181.27519638689714,"[160.29054099597573, 202.25985177781854]"
2026-07-01,182.5985969313791,"[161.0054819196425, 204.19171194311568]"
2026-08-01,182.8607201334181,"[160.7866299417513, 204.93481032508492]"
2026-09-01,184.1219533252485,"[161.46420450273524, 206.77970214776178]"
2026-10-01,184.443053322431,"[161.31053717005912, 207.5755694748029]"
2026-11-01,185.64924204783392,"[161.95421275507385, 209.344271340594]"
2026-12-01,186.0226147567347,"[161.85843720946522, 210.18679230400417]"
2027-01-01,187.18006892059392,"[162.47157467848703, 211.88856316270082]"
2027-02-01,187.59977543844022,"[162.42727836217918, 212.77227251470126]"
