date,prediction,confidence_interval
2025-03-01,57.60522042646114,"[40.495169103475746, 74.71527174944653]"
2025-04-01,54.96541270034261,"[32.03602073719807, 77.89480466348715]"
2025-05-01,50.279915360335536,"[15.538471646642861, 85.02135907402821]"
2025-06-01,45.720923358327994,"[-1.5820789792289318, 93.02392569588491]"
2025-07-01,41.964654905784776,"[-18.271756281174596, 102.20106609274416]"
2025-08-01,37.20579607528829,"[-38.42528223463904, 112.83687438521562]"
2025-09-01,33.11560710236631,"[-58.087338349500925, 124.31855255423355]"
2025-10-01,28.720324846487195,"[-79.4573816386465, 136.8980313316209]"
2025-11-01,24.286157352111932,"[-101.79272441182862, 150.3650391160525]"
2025-12-01,19.991639886050322,"[-124.7397124731299, 164.72299224523056]"
2026-01-01,15.509544732363935,"[-148.8953901506095, 179.91447961533737]"
2026-02-01,11.115590137145041,"[-173.67242145534584, 195.9036017296359]"
2026-03-01,6.663420017147758,"[-199.33669294730723, 212.66353298160274]"
2026-04-01,2.181119065355616,"[-225.79308902018093, 230.15532715089213]"
2026-05-01,-2.2912662801049613,"[-252.94834434644534, 248.3658117862354]"
2026-06-01,-6.811757350341043,"[-280.88411671875997, 267.26060201807786]"
2026-07-01,-11.335545410439414,"[-309.4968717409987, 286.8257809201199]"
2026-08-01,-15.884061730608456,"[-338.80779617701904, 307.03967271580217]"
2026-09-01,-20.4553499985842,"[-368.79401003779014, 327.8833100406217]"
2026-10-01,-25.041157340189965,"[-399.4255860634559, 349.343271383076]"
2026-11-01,-29.651578031213923,"[-430.7046429117732, 371.4014868493453]"
2026-12-01,-34.279441628749055,"[-462.6045468345388, 394.04566357704067]"
2027-01-01,-38.927784040330955,"[-495.11755884083243, 417.26199076017053]"
2027-02-01,-43.59672826200883,"[-528.2312851249628, 441.03782860094515]"
