date,prediction,confidence_interval
2025-03-01,152.4098062870558,"[140.4849696721294, 164.3346429019822]"
2025-04-01,152.27118154462352,"[139.04643849858329, 165.49592459066375]"
2025-05-01,152.1330150860957,"[137.7326633340252, 166.5333668381662]"
2025-06-01,151.99530539641717,"[136.515251823761, 167.47535896907334]"
2025-07-01,151.85805096554137,"[135.3753015653747, 168.34080036570802]"
2025-08-01,151.7212502884139,"[134.2994695573915, 169.1430310194363]"
2025-09-01,151.58490186495592,"[133.2779167714492, 169.89188695846263]"
2025-10-01,151.4490042000478,"[132.30313798456473, 170.59487041553086]"
2025-11-01,151.31355580351263,"[131.3692510601773, 171.25786054684795]"
2025-12-01,151.17855519009996,"[130.47154266167936, 171.88556771852055]"
2026-01-01,151.04400087946942,"[129.60616559806084, 172.481836160878]"
2026-02-01,150.9098913961746,"[128.7699301550098, 173.0498526373394]"
2026-03-01,150.77622526964677,"[127.96015600870038, 173.59229453059316]"
2026-04-01,150.64300103417887,"[127.17456450722128, 174.11143756113646]"
2026-05-01,150.51021722890926,"[126.41119862553943, 174.6092358322791]"
2026-06-01,150.3778723978059,"[125.66836236539169, 175.08738243022012]"
2026-07-01,150.24596508965027,"[124.94457411664071, 175.54735606265984]"
2026-08-01,150.11449385802146,"[124.23853023616282, 175.9904574798801]"
2026-09-01,149.98345726128034,"[123.54907623246467, 176.417838290096]"
2026-10-01,149.85285386255373,"[122.87518369871877, 176.8305240263887]"
2026-11-01,149.72268222971866,"[122.21593165049715, 177.22943280894017]"
2026-12-01,149.59294093538668,"[121.57049128081403, 177.61539058995933]"
2027-01-01,149.46362855688815,"[120.9381133966121, 177.9891437171642]"
2027-02-01,149.33474367625672,"[120.31811798117491, 178.35136937133854]"
