date,prediction,confidence_interval
2025-03-01,268.0878653773817,"[261.773409360366, 274.40232139439746]"
2025-04-01,269.8925427436269,"[259.0314867761028, 280.753598711151]"
2025-05-01,271.01951621493356,"[255.8074983222149, 286.23153410765224]"
2025-06-01,272.3465429694176,"[252.75070164104335, 291.9423842977919]"
2025-07-01,273.64423090906234,"[250.61197704014756, 296.6764847779771]"
2025-08-01,274.9462215326846,"[248.91048081613272, 300.98196224923646]"
2025-09-01,276.2475811461753,"[247.5229476715133, 304.97221462083735]"
2025-10-01,277.54903330045875,"[246.36621033978375, 308.73185626113377]"
2025-11-01,278.85047188317196,"[245.38960630441915, 312.3113374619248]"
2025-12-01,280.15191245622384,"[244.55849995199125, 315.7453249604564]"
2026-01-01,281.4533527373826,"[243.8481344578949, 319.0585710168703]"
2026-02-01,282.75479306134895,"[243.2400631642887, 322.2695229584092]"
2026-03-01,284.05623337903734,"[242.720107356741, 325.3923594013337]"
2026-04-01,285.3576736976464,"[242.27708931889418, 328.43825807639865]"
2026-05-01,286.6591140161205,"[241.90201193979587, 331.4162160924451]"
2026-06-01,287.96055433461436,"[241.58750588909615, 334.3336027801326]"
2026-07-01,289.2619946531053,"[241.32744492131354, 337.1965443848971]"
2026-08-01,290.5634349715967,"[241.11667073116388, 340.0101992120295]"
2026-09-01,291.864875290088,"[240.95079148503206, 342.77895909514393]"
2026-10-01,293.16631560857934,"[240.82603126117084, 345.50659995598784]"
2026-11-01,294.46775592707064,"[240.7391155066497, 348.1963963474916]"
2026-12-01,295.76919624556194,"[240.68718250889646, 350.85120998222743]"
2027-01-01,297.07063656405325,"[240.66771400550562, 353.4735591226009]"
2027-02-01,298.37207688254455,"[240.67848010608384, 356.06567365900526]"
