date,prediction,confidence_interval
2025-03-01,219.1949577423242,"[203.88725470008617, 234.5026607845622]"
2025-04-01,215.9143252282837,"[193.32446541444264, 238.50418504212476]"
2025-05-01,212.84100821869333,"[181.6324616320611, 244.04955480532556]"
2025-06-01,210.66897336676107,"[169.05195219365504, 252.2859945398671]"
2025-07-01,207.7900866127663,"[154.0160920016444, 261.5640812238882]"
2025-08-01,204.86764476416195,"[138.73272029198614, 271.00256923633776]"
2025-09-01,202.0782809399436,"[122.50706625822467, 281.64949562166254]"
2025-10-01,199.28480264741532,"[105.35487413019494, 293.2147311646357]"
2025-11-01,196.33225521777052,"[87.27331433157991, 305.39119610396114]"
2025-12-01,193.39834708154572,"[68.5483498418388, 318.24834432125266]"
2026-01-01,190.44964680718593,"[49.04732408618372, 331.85196952818814]"
2026-02-01,187.45074190590213,"[28.820148136423086, 346.0813356753812]"
2026-03-01,184.40738822442674,"[7.907764873345997, 360.90701157550745]"
2026-04-01,181.34437734873313,"[-13.649090620654135, 376.3378453181204]"
2026-05-01,178.24488338174575,"[-35.85780551831837, 392.3475722818099]"
2026-06-01,175.1078953920123,"[-58.68841578421595, 408.9042065682405]"
2026-07-01,171.937926249259,"[-82.12165900030845, 425.99751149882644]"
2026-08-01,168.73587815470867,"[-106.14272025119666, 443.614476560614]"
2026-09-01,165.4984812005328,"[-130.7402190556952, 461.7371814567608]"
2026-10-01,162.2269983621886,"[-155.89794779457011, 480.35194451894733]"
2026-11-01,158.92200100731907,"[-181.60386021300337, 499.4478622276415]"
2026-12-01,155.58306754955964,"[-207.846797312587, 519.0129324117063]"
2027-01-01,152.20990846904343,"[-234.61598528602113, 539.035802224108]"
2027-02-01,148.80289160306816,"[-261.90081668539926, 559.5065998915355]"
