date,prediction,confidence_interval
2025-03-01,145.24567912692365,"[124.56506441691161, 165.92629383693568]"
2025-04-01,145.86075140448253,"[116.50501839986666, 175.2164844090984]"
2025-05-01,146.47331600623033,"[110.38711771899293, 182.55951429346774]"
2025-06-01,147.0833729321671,"[105.26170671704168, 188.9050391472925]"
2025-07-01,147.6909221822928,"[100.76253807148231, 194.6193062931033]"
2025-08-01,148.29596375660745,"[96.70257156326674, 199.88935594994814]"
2025-09-01,148.89849765511104,"[92.97116610993098, 204.8258292002911]"
2025-10-01,149.49852387780356,"[89.49653955261252, 209.5005082029946]"
2025-11-01,150.09604242468504,"[86.22904589230816, 213.9630389570619]"
2025-12-01,150.69105329575544,"[83.13269494132358, 218.2494116501873]"
2026-01-01,151.2835564910148,"[80.18043605413888, 222.3866769278907]"
2026-02-01,151.8735520104631,"[77.35134657158325, 226.39575744934297]"
2026-03-01,152.46103985410033,"[74.62886214558527, 230.29321756261538]"
2026-04-01,153.04602002192652,"[71.99961302908399, 234.09242701476904]"
2026-05-01,153.62849251394164,"[69.45263075573767, 237.8043542721456]"
2026-06-01,154.2084573301457,"[66.97879072426514, 241.43812393602627]"
2026-07-01,154.7859144705387,"[64.57041033060311, 245.00141861047427]"
2026-08-01,155.36086393512065,"[62.220952745834694, 248.5007751244066]"
2026-09-01,155.93330572389155,"[59.924804308590126, 251.94180713919297]"
2026-10-01,156.50323983685138,"[57.67710437321432, 255.32937530048844]"
2026-11-01,157.07066627400016,"[55.47361328127539, 258.66771926672493]"
2026-12-01,157.63558503533787,"[53.310608529886764, 261.96056154078894]"
2027-01-01,158.19799612086453,"[51.184802124473734, 265.21119011725534]"
2027-02-01,158.75789953058012,"[49.09327407365306, 268.4225249875072]"
