date,prediction,confidence_interval
2025-03-01,296.5003792310556,"[271.5612116520859, 321.4395468100253]"
2025-04-01,305.8515839185822,"[244.99455404001378, 366.70861379715063]"
2025-05-01,306.3538775728561,"[183.5505414173473, 429.1572137283649]"
2025-06-01,317.41740350612685,"[110.26756874732388, 524.5672382649298]"
2025-07-01,323.91540791648896,"[3.116997371495586, 644.7138184614823]"
2025-08-01,337.4558556325357,"[-125.72903912667425, 800.6407503917457]"
2025-09-01,348.95159292923097,"[-289.6769555440933, 987.5801414025552]"
2025-10-01,365.3353815281215,"[-482.3776378271034, 1213.0484008833464]"
2025-11-01,381.139102708798,"[-712.3538034266924, 1474.6320088442883]"
2025-12-01,400.49405394305666,"[-976.5453273478835, 1777.533435233997]"
2026-01-01,420.1007061849725,"[-1280.6155897543224, 2120.8170021242677]"
2026-02-01,442.4116700636668,"[-1623.38403600549, 2508.207376132824]"
2026-03-01,465.4268737560014,"[-2008.807954733411, 2939.661702245414]"
2026-04-01,490.5930290951303,"[-2436.779641291737, 3417.965699481998]"
2026-05-01,516.6887219697549,"[-2910.222315138075, 3943.599759077584]"
2026-06-01,544.5579118937719,"[-3429.6342675560945, 4518.750091343638]"
2026-07-01,573.4457702052348,"[-3997.3015119266056, 5144.193052337076]"
2026-08-01,603.8350765858081,"[-4614.057155793484, 5821.727308965099]"
2026-09-01,635.2505886130909,"[-5281.786707050404, 6552.287884276587]"
2026-10-01,667.9586606360815,"[-6001.500686246, 7337.418007518164]"
2026-11-01,701.6515832436456,"[-6774.826548591528, 8178.129715078819]"
2026-12-01,736.4660249041207,"[-7602.861295156883, 9075.793344965125]"
2027-01-01,772.1946649447805,"[-8487.06088880398, 10031.45021869354]"
2027-02-01,808.8964617644635,"[-9428.556777533911, 11046.349701062838]"
