date,prediction,confidence_interval
2025-03-01,199.49860350894141,"[187.4932079964988, 211.50399902138403]"
2025-04-01,199.28730790614162,"[181.87236193850435, 216.7022538737789]"
2025-05-01,199.3289124789735,"[177.38603809487677, 221.27178686307025]"
2025-06-01,200.20621340431842,"[174.47110574253225, 225.9413210661046]"
2025-07-01,201.62382260824322,"[172.87027886079196, 230.37736635569448]"
2025-08-01,202.73769962490277,"[171.52400130034192, 233.95139794946363]"
2025-09-01,203.04096711763881,"[169.5599049446531, 236.52202929062452]"
2025-10-01,202.87690738015553,"[167.05451950468296, 238.6992952556281]"
2025-11-01,203.06084898984676,"[164.82758925612072, 241.2941087235728]"
2025-12-01,204.02613289406705,"[163.53285141631616, 244.51941437181793]"
2026-01-01,205.38820722966602,"[162.9466003637667, 247.82981409556535]"
2026-02-01,206.36437144755254,"[162.21944974614155, 250.50929314896354]"
2026-03-01,206.5920681497781,"[160.78714345323837, 252.39699284631783]"
2026-04-01,206.49072487735324,"[158.91968902736596, 254.06176072734053]"
2026-05-01,206.80707490114483,"[157.39718420276895, 256.21696559952073]"
2026-06-01,207.83596330941813,"[156.68524459451484, 258.98668202432145]"
2026-07-01,209.12921976967564,"[156.44522809276725, 261.81321144658403]"
2026-08-01,209.9788627108985,"[155.9095930518954, 264.0481323699016]"
2026-09-01,210.15441985084857,"[154.6979390726731, 265.61090062902406]"
2026-10-01,210.12695815366033,"[153.18391122432627, 267.0700050829944]"
2026-11-01,210.56345337994375,"[152.08100026024294, 269.04590649964456]"
2026-12-01,211.63356472440287,"[151.6961539567693, 271.57097549203644]"
2027-01-01,212.84886665174628,"[151.61313914865937, 274.08459415483316]"
2027-02-01,213.5851395910269,"[151.14750027907957, 276.0227789029742]"
