date,prediction,confidence_interval
2025-03-01,211.68564324357394,"[193.7856662996985, 229.58562018744936]"
2025-04-01,213.11717227962984,"[191.5738749384684, 234.66046962079128]"
2025-05-01,212.93762031178105,"[189.45318187192987, 236.42205875163222]"
2025-06-01,212.75856819111348,"[187.49123617023344, 238.02590021199353]"
2025-07-01,212.5800145261236,"[185.6565300161183, 239.5034990361289]"
2025-08-01,212.40195792918155,"[183.9268918553392, 240.8770240030239]"
2025-09-01,212.2243970165205,"[182.2860128130466, 242.1627812199944]"
2025-10-01,212.04733040822578,"[180.72147754300568, 243.37318327344587]"
2025-11-01,211.87075672822422,"[179.22357220414418, 244.51794125230427]"
2025-12-01,211.69467460427347,"[177.78452457135822, 245.60482463718873]"
2026-01-01,211.5190826679513,"[176.39799890716336, 246.64016642873924]"
2026-02-01,211.34397955464493,"[175.0587483477827, 247.62921076150715]"
2026-03-01,211.16936390354053,"[173.76236860894102, 248.57635919814004]"
2026-04-01,210.99523435761253,"[172.5051190814168, 249.48534963380826]"
2026-05-01,210.82158956361314,"[171.28379005225875, 250.35938907496754]"
2026-06-01,210.64842817206187,"[170.09560229163398, 251.20125405248976]"
2026-07-01,210.4757488372349,"[168.93812984970987, 252.01336782475994]"
2026-08-01,210.3035502171548,"[167.80923982086625, 252.79786061344333]"
2026-09-01,210.13183097357995,"[166.70704472553638, 253.55661722162353]"
2026-10-01,209.96058977199425,"[165.62986441988167, 254.29131512410683]"
2026-11-01,209.78982528159668,"[164.57619530011686, 255.0034552630765]"
2026-12-01,209.619536175291,"[163.54468516198583, 255.69438718859615]"
2027-01-01,209.4497211296754,"[162.53411249454058, 256.3653297648102]"
2027-02-01,209.28037882503222,"[161.54336928728688, 257.0173883627775]"
