date,prediction,confidence_interval
2025-03-01,255.54905449018497,"[229.05030611652188, 282.04780286384806]"
2025-04-01,257.8952171115138,"[229.74149775844245, 286.0489364645851]"
2025-05-01,256.7292261899791,"[228.3558762561682, 285.10257612379]"
2025-06-01,253.920579566375,"[225.30052423838697, 282.54063489436305]"
2025-07-01,256.62063333200416,"[226.81511315627398, 286.42615350773434]"
2025-08-01,257.570191400778,"[226.89336863164664, 288.2470141699094]"
2025-09-01,258.81714194065825,"[227.35934303978377, 290.2749408415327]"
2025-10-01,259.02560338511046,"[226.9410528956078, 291.1101538746131]"
2025-11-01,260.08627531967755,"[227.26356393731618, 292.90898670203893]"
2025-12-01,260.8291570237579,"[227.31191411575875, 294.346399931757]"
2026-01-01,261.810925948891,"[227.5923601485773, 296.0294917492047]"
2026-02-01,262.54243325903565,"[227.66820350180586, 297.41666301626543]"
2026-03-01,263.4282560513959,"[227.89274886708336, 298.9637632357085]"
2026-04-01,264.2272937582958,"[228.05046233807522, 300.4041251785163]"
2026-05-01,265.0978041186199,"[228.28340095203558, 301.9122072852042]"
2026-06-01,265.9137186631984,"[228.4786312985455, 303.34880602785125]"
2026-07-01,266.7637478243853,"[228.71471491504192, 304.81278073372863]"
2026-08-01,267.59044335821534,"[228.93942719749603, 306.2414595189347]"
2026-09-01,268.43488204792413,"[229.1893354389867, 307.6804286568616]"
2026-10-01,269.2669777440286,"[229.43699222873988, 309.09696325931736]"
2026-11-01,270.1073153209919,"[229.7005753990123, 310.5140552429715]"
2026-12-01,270.94176807796646,"[229.9669395158487, 311.9165966400842]"
2027-01-01,271.78045020040213,"[230.24490437772923, 313.31599602307506]"
2027-02-01,272.61622170111946,"[230.5276943134414, 314.70474908879754]"
