date,prediction,confidence_interval
2025-03-01,144.4651364431074,"[111.87874099519313, 177.05153189102168]"
2025-04-01,143.89960863697624,"[110.9069771725949, 176.89224010135757]"
2025-05-01,144.12981321902288,"[110.84588263970332, 177.41374379834244]"
2025-06-01,143.98401557113382,"[109.88761227233408, 178.08041886993357]"
2025-07-01,143.79100228997382,"[108.95214489105709, 178.62985968889055]"
2025-08-01,143.64375951800474,"[108.1415529890394, 179.1459660469701]"
2025-09-01,143.49751724722213,"[107.3375812137333, 179.65745328071097]"
2025-10-01,143.34677778418165,"[106.53955520583791, 180.15400036252538]"
2025-11-01,143.19691330630081,"[105.75884116991341, 180.63498544268822]"
2025-12-01,143.04797246525493,"[104.99345994109058, 181.10248498941928]"
2026-01-01,142.899370505977,"[104.24155460440657, 181.55718640754742]"
2026-02-01,142.7511596105077,"[103.50273032550713, 181.99958889550828]"
2026-03-01,142.6033959347679,"[102.77649963605484, 182.43029223348094]"
2026-04-01,142.45606667284517,"[102.06228589987731, 182.84984744581303]"
2026-05-01,142.30916554825515,"[101.3595808427705, 183.2587502537398]"
2026-06-01,142.1626930543318,"[100.66792363567201, 183.6574624729916]"
2026-07-01,142.01664830341795,"[99.98688182910061, 184.0464147777353]"
2026-08-01,141.8710298227419,"[99.31605150720634, 184.42600813827744]"
2026-09-01,141.72583635159071,"[98.65505584513957, 184.79661685804186]"
2026-10-01,141.58106667525075,"[98.00354220163757, 185.15859114886393]"
2026-11-01,141.436719555922,"[97.36117987617945, 185.51225923566454]"
2026-12-01,141.29279375754675,"[96.72765825918356, 185.85792925590994]"
2027-01-01,141.14928805073058,"[96.10268513552235, 186.19589096593882]"
2027-02-01,141.00620120956077,"[95.48598515906141, 186.52641726006013]"
