date,prediction,confidence_interval
2025-03-01,112.58788976079644,"[100.62976853834964, 124.54601098324325]"
2025-04-01,112.38503292106023,"[97.96991675587793, 126.80014908624253]"
2025-05-01,112.91779007612156,"[95.97447329722306, 129.86110685502007]"
2025-06-01,113.38571938168042,"[94.26327274313367, 132.50816602022718]"
2025-07-01,113.84467787790179,"[92.74617396231675, 134.94318179348681]"
2025-08-01,114.31108142610513,"[91.38334786921092, 137.23881498299934]"
2025-09-01,114.77701675190961,"[90.13671567166689, 139.41731783215235]"
2025-10-01,115.24440193146324,"[88.98469869284948, 141.504105170077]"
2025-11-01,115.71294420145529,"[87.91082859262528, 143.5150598102853]"
2025-12-01,116.18265716912109,"[86.90294081769738, 145.4623735205448]"
2026-01-01,116.65354911161691,"[85.9516828599609, 147.35541536327293]"
2026-02-01,117.12561667590398,"[85.0496757906737, 149.20155756113428]"
2026-03-01,117.59886061689606,"[84.19098753970366, 151.00673369408847]"
2026-04-01,118.07328082980578,"[83.37076519771371, 152.77579646189787]"
2026-05-01,118.54887731651112,"[82.5849814021565, 154.51277323086575]"
2026-06-01,119.02565008097164,"[81.83025197057151, 156.22104819137178]"
2026-07-01,119.50359912178598,"[81.10370214935118, 157.90349609422077]"
2026-08-01,119.98272443924776,"[80.4028665236782, 159.56258235481732]"
2026-09-01,120.46302603332049,"[79.72561278058143, 161.20043928605955]"
2026-10-01,120.94450390400347,"[79.07008274045926, 162.8189250675477]"
2026-11-01,121.42715805129853,"[78.4346461107994, 164.41966999179766]"
2026-12-01,121.9109884752051,"[77.81786376618027, 166.00411318422994]"
2027-01-01,122.39599517572329,"[77.21845826519888, 167.5735320862477]"
2027-02-01,122.88217815285307,"[76.63528993745592, 169.12906636825022]"
