date,prediction,confidence_interval
2025-03-01,113.49772913607681,"[43.06433310262959, 183.93112516952402]"
2025-04-01,116.89920401137638,"[16.670703228582425, 217.12770479417034]"
2025-05-01,120.35768133087954,"[-3.1521060551197593, 243.86746871687885]"
2025-06-01,123.8731610945863,"[-19.610668003878686, 267.3569901930513]"
2025-07-01,127.44564330249663,"[-33.93768164182099, 288.82896824681427]"
2025-08-01,131.07512795461056,"[-46.76067540106999, 308.9109313102911]"
2025-09-01,134.7616150509281,"[-58.44965706081271, 327.97288716266894]"
2025-10-01,138.50510459144922,"[-69.24389304936307, 346.2541022322615]"
2025-11-01,142.30559657617394,"[-79.30831162316255, 363.9195047755104]"
2025-12-01,146.16309100510225,"[-88.76206906497345, 381.08825107517794]"
2026-01-01,150.07758787823414,"[-97.69441599530865, 397.8495917517769]"
2026-02-01,154.04908719556963,"[-106.17414354894518, 414.27231794008446]"
2026-03-01,158.0775889571087,"[-114.2555211925854, 430.4106991068028]"
2026-04-01,162.16309316285137,"[-121.98219608304927, 446.308382408752]"
2026-05-01,166.30559981279765,"[-129.38984768792864, 462.00104731352394]"
2026-06-01,170.50510890694753,"[-136.5080504248776, 477.51826823877263]"
2026-07-01,174.761620445301,"[-143.3616146294833, 492.8848555200853]"
2026-08-01,179.07513442785805,"[-149.97157357925252, 508.1218424349686]"
2026-09-01,183.4456508546187,"[-156.3559241469809, 523.2472258562183]"
2026-10-01,187.87316972558293,"[-162.53019208370105, 538.2765315348669]"
2026-11-01,192.35769104075075,"[-168.50786998496687, 553.2232520664684]"
2026-12-01,196.89921480012217,"[-174.3007611940715, 568.0991907943159]"
2027-01-01,201.49774100369717,"[-179.91925311343505, 582.9147351208294]"
2027-02-01,206.15326965147577,"[-185.3725367869121, 597.6790760898637]"
