date,prediction,confidence_interval
2025-03-01,192.6189249077275,"[180.77917867147556, 204.45867114397942]"
2025-04-01,188.04459601646107,"[175.47687107507704, 200.6123209578451]"
2025-05-01,190.8990873851917,"[178.25891936572467, 203.53925540465875]"
2025-06-01,191.56813327292798,"[178.72792144430028, 204.40834510155568]"
2025-07-01,192.8905344090924,"[179.88758024373354, 205.89348857445125]"
2025-08-01,194.02807914045277,"[180.84486844286323, 207.21128983804232]"
2025-09-01,195.22826591532646,"[181.86318327552397, 208.59334855512896]"
2025-10-01,196.41801595738855,"[182.86473611253527, 209.97129580224183]"
2025-11-01,197.61890721019972,"[183.87257294907545, 211.365241471324]"
2025-12-01,198.82456836225583,"[184.87995976293715, 212.76917696157452]"
2026-01-01,200.0368806683747,"[185.888962851287, 214.18479848546238]"
2026-02-01,201.25528865113426,"[186.89905175891576, 215.61152554335277]"
2026-03-01,202.47995632614982,"[187.91046527487245, 217.04944737742719]"
2026-04-01,203.71083526459057,"[188.92321677656085, 218.4984537526203]"
2026-05-01,204.9479397660197,"[189.93738761003306, 219.95849192200632]"
2026-06-01,206.1912656082104,"[190.95304006719007, 221.4294911492307]"
2026-07-01,207.44081403785808,"[191.97024274604166, 222.9113853296745]"
2026-08-01,208.6965846868514,"[192.9890627494309, 224.4041066242719]"
2026-09-01,209.95857766388247,"[194.00956770645388, 225.90758762131105]"
2026-10-01,211.2267929368578,"[195.0318249207875, 227.4217609529281]"
2026-11-01,212.50123051525367,"[196.0559013939935, 228.94655963651383]"
2026-12-01,213.781890396272,"[197.081863615514, 230.48191717702997]"
2027-01-01,215.06877258073897,"[198.10977744515816, 232.02776771631977]"
2027-02-01,216.36187706841062,"[199.13970799034257, 233.58404614647867]"
