date,prediction,confidence_interval
2025-03-01,115.91102056599641,"[98.4283512579992, 133.39368987399362]"
2025-04-01,116.24152469408867,"[96.51739144028366, 135.96565794789367]"
2025-05-01,115.79316861627008,"[92.98709144226508, 138.59924579027506]"
2025-06-01,116.83875714332311,"[92.61496015957574, 141.06255412707048]"
2025-07-01,117.1524977259521,"[90.49621158640417, 143.80878386550003]"
2025-08-01,117.8071891274085,"[89.43110530660215, 146.18327294821486]"
2025-09-01,118.10807712105748,"[87.74865887926953, 148.46749536284543]"
2025-10-01,118.67954450429421,"[86.7160488707716, 150.64304013781683]"
2025-11-01,119.09917948813201,"[85.41452431354497, 152.78383466271904]"
2025-12-01,119.6309612477595,"[84.40034686433421, 154.8615756311848]"
2026-01-01,120.07905435906308,"[83.27296702594109, 156.88514169218507]"
2026-02-01,120.58658211217795,"[82.30761423870017, 158.86554998565572]"
2026-03-01,121.05730536339033,"[81.30896260038384, 160.80564812639682]"
2026-04-01,121.55803675155539,"[80.40163447288899, 162.7144390302218]"
2026-05-01,122.04077420140939,"[79.49153557412328, 164.5900128286955]"
2026-06-01,122.5390635625677,"[78.63833173667908, 166.43979538845633]"
2026-07-01,123.02967902772502,"[77.7963336938167, 168.26302436163334]"
2026-08-01,123.52898251331732,"[76.99308444237235, 170.06488058426228]"
2026-09-01,124.02545351717674,"[76.20578357792364, 171.84512345642986]"
2026-10-01,124.52713184484463,"[75.44705685535189, 173.60720683433738]"
2026-11-01,125.0283898648408,"[74.7053645050477, 175.3514152246339]"
2026-12-01,125.53318147684402,"[73.98625876612272, 177.08010418756533]"
2027-01-01,126.03873630066954,"[73.28367075188766, 178.79380184945143]"
2027-02-01,126.54699331483943,"[72.59983936393667, 180.49414726574219]"
