date,prediction,confidence_interval
2025-03-01,274.3198667335235,"[266.4746647408517, 282.1650687261953]"
2025-04-01,276.2534042544069,"[266.70243068467954, 285.8043778241343]"
2025-05-01,277.31315452934786,"[265.9225403791733, 288.7037686795224]"
2025-06-01,278.38548435216177,"[265.48022776018615, 291.2907409441374]"
2025-07-01,279.703291493081,"[265.42442840562046, 293.98215458054153]"
2025-08-01,280.7103725489885,"[265.14701278486615, 296.2737323131109]"
2025-09-01,282.0340424327222,"[265.29198284601716, 298.7761020194272]"
2025-10-01,283.0543534089832,"[265.17825867579575, 300.9304481421707]"
2025-11-01,284.36080867218556,"[265.4250853502333, 303.2965319941378]"
2025-12-01,285.3998472388123,"[265.43267651045016, 305.36701796717443]"
2026-01-01,286.68908536049014,"[265.74539625149, 307.6327744694903]"
2026-02-01,287.74521452171285,"[265.8447326107255, 309.6456964327002]"
2026-03-01,289.01928703849387,"[266.20433654780663, 311.8342375291811]"
2026-04-01,290.09042505919126,"[266.37575471734266, 313.80509540103986]"
2026-05-01,291.35132786551605,"[266.77058197546614, 315.93207375556597]"
2026-06-01,292.43559539946057,"[267.00035775254315, 317.870833046378]"
2026-07-01,293.68508744245474,"[267.4227249718313, 319.9474499130782]"
2026-08-01,294.7808416047446,"[267.7008097075178, 321.86087350197135]"
2026-09-01,296.0204562890708,"[268.145412418256, 323.8955001598856]"
2026-10-01,297.1262662033958,"[268.4641679495414, 325.7883644572502]"
2026-11-01,298.35733862250487,"[268.9272100880769, 327.78746715693285]"
2026-12-01,299.4719586016996,"[269.28066150431056, 329.66325569908867]"
2027-01-01,300.6956510124483,"[269.7593443520294, 331.6319576728672]"
2027-02-01,301.8179966457838,"[270.14271237121034, 333.4932809203573]"
