date,prediction,confidence_interval
2025-03-01,229.4705683380693,"[213.3123721790405, 245.62876449709813]"
2025-04-01,246.63711288066838,"[219.08236754802843, 274.19185821330836]"
2025-05-01,259.5872094747694,"[215.17338069906495, 304.0010382504738]"
2025-06-01,275.7770282199829,"[213.62456209547423, 337.9294943444916]"
2025-07-01,290.5521882675521,"[207.79497897536837, 373.30939755973577]"
2025-08-01,306.82803976884924,"[202.00626380065347, 411.649815737045]"
2025-09-01,322.78845305582183,"[193.87120199314865, 451.705704118495]"
2025-10-01,339.574722083693,"[185.0354052571292, 494.1140389102568]"
2025-11-01,356.4795955699781,"[174.63802285307696, 538.3211682868791]"
2025-12-01,373.95126018465834,"[163.33347684378165, 584.569043525535]"
2026-01-01,391.7156931355035,"[150.8231023072575, 632.6082839637495]"
2026-02-01,409.9502905110589,"[137.3824023980177, 682.5181786241001]"
2026-03-01,428.55028786808083,"[122.92024753260091, 734.1803282035607]"
2026-04-01,447.5872859290066,"[107.56343768551477, 787.6111341724984]"
2026-05-01,467.0226479161225,"[91.29615542746893, 842.749140404776]"
2026-06-01,486.8866412845467,"[74.18487235668948, 899.5884102124039]"
2026-07-01,507.16646472154946,"[56.23974076604247, 958.0931886770564]"
2026-08-01,527.8762371584514,"[37.501475341229195, 1018.2509989756736]"
2026-09-01,549.0132509588318,"[17.987991091081767, 1080.0385108265818]"
2026-10-01,570.5853159756889,"[-2.27190285447773, 1143.4425348058555]"
2026-11-01,592.5936680782245,"[-23.259038294303878, 1208.446374450753]"
2026-12-01,615.0436522211107,"[-44.95075779866295, 1275.0380622408843]"
2027-01-01,637.9380449645843,"[-67.32879227480589, 1343.2048822039744]"
2027-02-01,661.2812282504256,"[-90.37410629294152, 1412.9365627937927]"
