date,prediction,confidence_interval
2025-03-01,195.48336947197313,"[180.5910353864283, 210.37570355751797]"
2025-04-01,195.4085589129397,"[180.17034628136616, 210.64677154451323]"
2025-05-01,196.06182997990646,"[179.9182505660866, 212.2054093937263]"
2025-06-01,196.76266358809556,"[179.5411285027041, 213.98419867348701]"
2025-07-01,200.12648297284477,"[181.45356280049563, 218.7994031451939]"
2025-08-01,201.22342693846622,"[181.74521678609952, 220.70163709083292]"
2025-09-01,202.83679481124193,"[182.39118984384575, 223.2823997786381]"
2025-10-01,204.55448732436298,"[183.15829187238108, 225.95068277634488]"
2025-11-01,206.4841854545362,"[184.1559455317942, 228.8124253772782]"
2025-12-01,208.10315349039445,"[184.92604391482658, 231.28026306596232]"
2026-01-01,209.86635602444514,"[185.8271308867481, 233.90558116214217]"
2026-02-01,211.6427226781684,"[186.76525940856789, 236.52018594776894]"
2026-03-01,213.43536068723358,"[187.73961620757748, 239.13110516688968]"
2026-04-01,215.20107471021683,"[188.70836749005386, 241.6937819303798]"
2026-05-01,217.00246425654527,"[189.72284918544457, 244.28207932764596]"
2026-06-01,218.81028189912914,"[190.7590752088662, 246.86148858939208]"
2026-07-01,220.62723337915497,"[191.81746089917468, 249.43700585913527]"
2026-08-01,222.45099916582683,"[192.89468668132412, 252.00731165032954]"
2026-09-01,224.2887959104506,"[193.9962527691897, 254.5813390517115]"
2026-10-01,226.1354282009906,"[195.11709897720408, 257.1537574247771]"
2026-11-01,227.99203902132646,"[196.2573625499654, 259.7267154926875]"
2026-12-01,229.85858672318335,"[197.41637439002577, 262.30079905634096]"
2027-01-01,231.73574051120178,"[198.5941870060085, 264.87729401639507]"
2027-02-01,233.62273057008656,"[199.78962725267854, 267.4558338874946]"
