date,prediction,confidence_interval
2025-03-01,183679.45999522225,"[142288.08820633695, 225070.83178410755]"
2025-04-01,191014.83702683894,"[146539.04309076906, 235490.63096290882]"
2025-05-01,192387.46980188857,"[147153.731236627, 237621.20836715013]"
2025-06-01,193760.1025769382,"[147780.9120345079, 239739.2931193685]"
2025-07-01,195132.73535198782,"[148419.98739938083, 241845.48330459482]"
2025-08-01,196505.36812703745,"[149070.40549787047, 243940.33075620444]"
2025-09-01,197878.00090208708,"[149731.65589047538, 246024.34591369878]"
2025-10-01,199250.6336771367,"[150403.26531072592, 248098.0020435475]"
2025-11-01,200623.26645218633,"[151084.79398208985, 250161.73892228282]"
2025-12-01,201995.89922723596,"[151775.83239118737, 252215.96606328455]"
2026-01-01,203368.5320022856,"[152475.99845006532, 254261.06555450585]"
2026-02-01,204741.16477733522,"[153184.93499168713, 256297.3945629833]"
2026-03-01,206113.79755238484,"[153902.30755202932, 258325.28755274037]"
2026-04-01,207486.43032743447,"[154627.80239968834, 260345.0582551806]"
2026-05-01,208859.0631024841,"[155361.12478005353, 262357.00142491463]"
2026-06-01,210231.69587753373,"[156101.99734616128, 264361.39440890617]"
2026-07-01,211604.32865258335,"[156850.15875252968, 266358.498552637]"
2026-08-01,212976.96142763298,"[157605.36239174978, 268348.5604635162]"
2026-09-01,214349.5942026826,"[158367.37525650917, 270331.81314885605]"
2026-10-01,215722.22697773224,"[159135.97691215551, 272308.47704330896]"
2026-11-01,217094.85975278186,"[159910.95856695282, 274278.7609386109]"
2026-12-01,218467.4925278315,"[160692.12222891138, 276242.8628267516]"
2027-01-01,219840.12530288112,"[161479.27993953825, 278200.970666224]"
2027-02-01,221212.75807793075,"[162272.25307610116, 280153.26307976036]"
