date,prediction,confidence_interval
2025-03-01,220456.2041728528,"[201814.63414554266, 239097.77420016294]"
2025-04-01,221487.3421418145,"[197525.11331782554, 245449.57096580346]"
2025-05-01,222518.4801107762,"[194218.85666198615, 250818.10355956625]"
2025-06-01,223549.6180797379,"[191494.2134734409, 255605.0226860349]"
2025-07-01,224580.7560486996,"[189165.65698624455, 259995.85511115467]"
2025-08-01,225611.8940176613,"[187129.3068030053, 264094.48123231734]"
2025-09-01,226643.031986623,"[185320.0384374656, 267966.0255357804]"
2025-10-01,227674.16995558472,"[183693.8326104278, 271654.5073007416]"
2025-11-01,228705.30792454642,"[182219.28475495375, 275191.3310941391]"
2025-12-01,229736.44589350812,"[180873.0585032135, 278599.8332838027]"
2026-01-01,230767.58386246982,"[179637.25133485853, 281897.9163900811]"
2026-02-01,231798.72183143153,"[178497.77266995597, 285099.6709929071]"
2026-03-01,232829.85980039323,"[177443.29591848858, 288216.4236822979]"
2026-04-01,233860.99776935493,"[176464.5541881155, 291257.4413505944]"
2026-05-01,234892.13573831663,"[175553.85119195902, 294230.42028467427]"
2026-06-01,235923.27370727833,"[174704.7120610374, 297141.8353535193]"
2026-07-01,236954.41167624004,"[173911.62805142932, 299997.1953010507]"
2026-08-01,237985.54964520174,"[173169.86601620034, 302801.23327420314]"
2026-09-01,239016.68761416344,"[172475.32362585238, 305558.05160247453]"
2026-10-01,240047.82558312514,"[171824.41758737195, 308271.23357887834]"
2026-11-01,241078.96355208685,"[171213.9961099911, 310943.9309941826]"
2026-12-01,242110.10152104855,"[170641.26948347292, 313578.9335586242]"
2027-01-01,243141.23949001025,"[170103.754388555, 316178.7245914655]"
2027-02-01,244172.37745897195,"[169599.22875868308, 318745.52615926083]"
