date,prediction,confidence_interval
2025-03-01,273532.62604895275,"[259998.3611068551, 287066.8909910504]"
2025-04-01,272100.66940693156,"[253464.24760567333, 290737.0912081898]"
2025-05-01,274298.0316630235,"[250526.954274759, 298069.10905128805]"
2025-06-01,273932.85679280834,"[246363.48515300025, 301502.2284326164]"
2025-07-01,276066.0519812047,"[245258.48363802698, 306873.62032438244]"
2025-08-01,275361.121142338,"[241497.915797338, 309224.32648733794]"
2025-09-01,277679.7202069634,"[241013.79115144603, 314345.6492624808]"
2025-10-01,277009.39678736724,"[237807.7597709903, 316211.0338037442]"
2025-11-01,279238.6061478267,"[237597.72783766047, 320879.48445799295]"
2025-12-01,278606.92971223535,"[234693.0363279187, 322520.823096552]"
2026-01-01,280842.1883527039,"[234747.29268237107, 326937.0840230367]"
2026-02-01,280200.1857285824,"[232045.14660831838, 328355.2248488464]"
2026-03-01,282432.0708429775,"[232275.56865583122, 332588.5730301238]"
2026-04-01,281801.7609783297,"[229746.71039144503, 333856.81156521436]"
2026-05-01,284022.68523470673,"[230111.78818665305, 337933.5822827604]"
2026-06-01,283400.00628604996,"[227717.5199043663, 339082.49266773363]"
2026-07-01,285614.71408657276,"[228193.64841867983, 343035.7797544657]"
2026-08-01,284998.7116984538,"[225911.3908469803, 344086.03254992736]"
2026-09-01,287206.0287178479,"[226477.43301375303, 347934.62442194275]"
2026-10-01,286597.5933195252,"[224291.07130114865, 348904.1153379017]"
2026-11-01,288797.52499835216,"[224932.51014496514, 352662.5398517392]"
2026-12-01,288196.3059269635,"[222828.95998171187, 353563.65187221515]"
2027-01-01,290389.0570974446,"[223534.57446350055, 357243.5397313887]"
2027-02-01,289795.0445802873,"[221503.9287030996, 358086.160457475]"
