date,prediction,confidence_interval
2025-03-01,697111.5050962006,"[651529.7406785152, 742693.2695138861]"
2025-04-01,698859.8209210318,"[641312.084254435, 756407.5575876285]"
2025-05-01,703611.8127506652,"[636542.833086801, 770680.7924145295]"
2025-06-01,705081.5697121946,"[630032.1738870727, 780130.9655373165]"
2025-07-01,709570.9997138919,"[627092.5474260312, 792049.4520017526]"
2025-08-01,711216.8885509502,"[622125.165289443, 800308.6118124574]"
2025-09-01,715531.4923592475,"[620110.3637777439, 810952.6209407512]"
2025-10-01,717340.2578532004,"[616138.398648767, 818542.1170576338]"
2025-11-01,721501.7643152018,"[614694.7014746767, 828308.8271557268]"
2025-12-01,723454.2518105303,"[611444.643716035, 835463.8599050257]"
2026-01-01,727480.812913589,"[610389.4234639929, 844572.202363185]"
2026-02-01,729560.0017855073,"[607697.9192472664, 851422.0843237482]"
2026-03-01,733467.6014156534,"[606924.650014901, 860010.5528164058]"
2026-04-01,735658.4846106594,"[604683.3831060261, 866633.5861152927]"
2026-05-01,739461.21312198,"[604124.9058592767, 874797.5203846833]"
2026-06-01,741750.5610476878,"[602256.8466043334, 881244.2754910422]"
2026-07-01,745460.8398615523,"[601868.4349187554, 889053.2448043493]"
2026-08-01,747836.98989901,"[600316.0200375901, 895357.95976043]"
2026-09-01,751465.769185977,"[600066.6280722469, 902864.9102997072]"
2026-10-01,753918.4400908491,"[598785.2456861682, 909051.6344955299]"
2026-11-01,757475.3730325337,"[598652.5993268654, 916298.146738202]"
2026-12-01,759995.501318704,"[597606.7098964088, 922384.2927409991]"
2027-01-01,763489.0977291602,"[597574.3794975677, 929403.8159607528]"
2027-02-01,766068.6934318064,"[596735.0614951861, 935402.3253684267]"
