date,prediction,confidence_interval
2025-03-01,158610.84509497776,"[125828.04011924758, 191393.65007070795]"
2025-04-01,158253.88564282688,"[121491.63713729254, 195016.13414836122]"
2025-05-01,157881.2317878125,"[117468.18598708962, 198294.27758853536]"
2025-06-01,157492.88352993457,"[113675.09561062956, 201310.67144923957]"
2025-07-01,157088.84086919314,"[110058.55396946549, 204119.1277689208]"
2025-08-01,156669.1038055882,"[106581.23618259713, 206756.9714285793]"
2025-09-01,156233.67233911974,"[103216.02906329717, 209251.31561494232]"
2025-10-01,155782.54646978778,"[99942.52407257317, 211622.56886700238]"
2025-11-01,155315.7261975923,"[96744.91896093324, 213886.53343425138]"
2025-12-01,154833.2115225333,"[93610.69324242535, 216055.72980264126]"
2026-01-01,154335.0024446108,"[90529.73524140334, 218140.26964781823]"
2026-02-01,153821.09896382477,"[87493.74590163815, 220148.4520260114]"
2026-03-01,153291.50108017522,"[84495.81925648543, 222087.182903865]"
2026-04-01,152746.20879366217,"[81530.13959672915, 223962.2779905952]"
2026-05-01,152185.2221042856,"[78591.7580194746, 225778.68618909662]"
2026-06-01,151608.54101204552,"[75676.42436207423, 227540.6576620168]"
2026-07-01,151016.16551694192,"[72780.45864579371, 229251.87238809012]"
2026-08-01,150408.09561897482,"[69900.65126138173, 230915.5399765679]"
2026-09-01,149784.3313181442,"[67034.18443022956, 232534.47820605882]"
2026-10-01,149144.87261445005,"[64178.569661407746, 234111.17556749238]"
2026-11-01,148489.7195078924,"[61331.597404788685, 235647.84161099614]"
2026-12-01,147818.87199847124,"[58491.296121791325, 237146.44787515115]"
2027-01-01,147132.33008618656,"[55655.89871263543, 238608.76145973767]"
2027-02-01,146430.09377103837,"[52823.814750953505, 240036.37279112323]"
