date,prediction,confidence_interval
2025-03-01,729991.600531996,"[694799.8325287155, 765183.3685352765]"
2025-04-01,736806.5960025752,"[672034.0977765355, 801579.0942286149]"
2025-05-01,743955.4912947867,"[650960.9391064217, 836950.0434831517]"
2025-06-01,751438.2864086302,"[629368.752909519, 873507.8199077414]"
2025-07-01,759254.9813441058,"[606744.6237120818, 911765.3389761298]"
2025-08-01,767405.5761012133,"[582938.014973346, 951873.1372290807]"
2025-09-01,775890.070679953,"[557916.2956022737, 993863.8457576323]"
2025-10-01,784708.4650803247,"[531692.1700177756, 1037724.7601428737]"
2025-11-01,793860.7593023285,"[504296.7805552592, 1083424.7380493977]"
2025-12-01,803346.9533459643,"[475768.4083735335, 1130925.498318395]"
2026-01-01,813167.0472112322,"[446147.37277248874, 1180186.7216499757]"
2026-02-01,823321.0408981323,"[415473.6521273943, 1231168.4296688703]"
2026-03-01,833808.9344066643,"[383785.78358562384, 1283832.0852277048]"
2026-04-01,844630.7277368285,"[351120.3909543445, 1338141.0645193125]"
2026-05-01,855786.4208886247,"[317512.02889270394, 1394060.8128845454]"
2026-06-01,867276.013862053,"[282993.1869538623, 1451558.8407702437]"
2026-07-01,879099.5066571134,"[247594.37241228146, 1510604.6409019455]"
2026-08-01,891256.8992738059,"[211344.2290031854, 1571169.5695444264]"
2026-09-01,903748.1917121303,"[174269.6687155104, 1633226.7147087501]"
2026-10-01,916573.3839720868,"[136396.0045405405, 1696750.7634036331]"
2026-11-01,929732.4760536754,"[97747.07796832628, 1761717.8741390244]"
2026-12-01,943225.467956896,"[58345.37827937747, 1828105.5576344146]"
2027-01-01,957052.3596817488,"[18212.152478882228, 1895892.5668846155]"
2027-02-01,971213.1512282336,"[-22632.49429676379, 1965058.796753231]"
